0.485,0.042,0.293
0.933,0.271,0.587
0.706,0.959,0.553
0.872,0.166,0.439
0.460,0.673,0.832
0.294,0.120,0.353
0.933,0.225,0.457
0.873,0.029,0.596
0.751,0.993,0.513
0.850,0.191,0.451
0.921,0.028,0.568
0.872,0.265,0.629
0.995,0.015,0.506
0.944,0.179,0.433
0.358,0.060,0.257
0.857,0.269,0.531
0.728,0.928,0.589
0.185,0.799,0.430
0.663,0.997,0.535
0.935,0.180,0.531
0.762,0.943,0.495
0.771,0.981,0.582
0.959,0.068,0.586
0.979,0.051,0.570
0.083,0.747,0.404
0.949,0.289,0.473
0.842,0.250,0.455
0.678,0.999,0.606
0.333,0.068,0.302
0.397,0.086,0.284
0.949,0.002,0.572
0.106,0.793,0.424
0.534,0.060,0.231
0.085,0.755,0.510
0.975,0.010,0.631
0.873,0.035,0.595
0.405,0.059,0.285
0.028,0.821,0.426
0.519,0.683,0.792
0.498,0.078,0.309
0.514,0.072,0.224
0.744,0.972,0.529
0.547,0.065,0.255
0.543,0.100,0.220
0.877,0.214,0.443
0.879,0.137,0.521
0.109,0.775,0.470
0.953,0.220,0.547
0.930,0.059,0.642
0.986,0.217,0.544
0.509,0.734,0.838
0.535,0.692,0.824
0.016,0.741,0.387
1.011,0.192,0.534
0.521,0.711,0.837
0.437,0.034,0.348
0.089,0.822,0.439
0.515,0.125,0.238
0.921,0.207,0.636
0.448,0.050,0.176
0.375,0.044,0.255
0.388,0.047,0.298
0.397,0.063,0.260
0.903,0.197,0.492
0.986,0.163,0.452
0.295,0.037,0.348
0.468,0.090,0.234
0.897,0.034,0.559
0.406,0.065,0.286
0.440,0.639,0.784
0.401,0.065,0.207
0.923,0.213,0.568
0.886,0.217,0.644
0.572,0.134,0.299
0.429,0.079,0.243
0.956,0.215,0.484
0.930,0.033,0.545
0.062,0.785,0.460
0.703,0.923,0.571
0.699,1.003,0.525
0.512,0.108,0.285
0.372,0.100,0.312
0.956,0.242,0.542
0.534,0.038,0.291
0.954,0.038,0.659
0.487,0.734,0.825
0.413,0.046,0.197
0.450,0.712,0.781
1.017,0.186,0.501
0.902,0.241,0.534
0.941,0.233,0.557
0.532,0.098,0.289
0.114,0.793,0.398
0.518,0.709,0.866
0.472,0.650,0.746
0.889,0.043,0.549
0.401,0.051,0.219
0.427,0.700,0.838
0.995,0.241,0.557
0.880,0.192,0.433
0.900,0.273,0.416
0.347,0.010,0.324
0.344,0.067,0.341
0.094,0.818,0.482
0.907,0.272,0.571
0.890,0.171,0.519
0.525,0.679,0.831
0.760,1.036,0.587
0.520,0.718,0.796
0.448,0.079,0.233
0.541,0.080,0.278
0.972,0.234,0.581
0.725,1.016,0.525
0.888,0.270,0.559
0.395,0.061,0.390
1.005,0.162,0.508
0.861,0.207,0.375
0.174,0.826,0.421
0.889,0.182,0.457
0.674,1.041,0.531
0.507,0.700,0.765
0.769,0.876,0.598
0.993,0.212,0.482
0.925,0.068,0.616
0.875,0.254,0.579
0.947,0.223,0.521
0.658,0.978,0.514
0.968,0.038,0.600
0.400,0.075,0.256
0.991,0.271,0.542
0.979,0.153,0.483
0.815,0.930,0.530
0.386,0.107,0.325
0.347,0.017,0.374
0.117,0.758,0.395
0.447,0.128,0.367
0.073,0.815,0.476
0.508,0.637,0.790
0.348,0.093,0.249
0.478,0.673,0.844
0.544,0.131,0.238
0.688,0.988,0.465
0.880,0.243,0.564
0.925,0.229,0.567
0.882,0.031,0.574
0.341,0.042,0.328
0.937,0.223,0.626
0.054,0.768,0.420
0.972,0.243,0.388
0.875,0.153,0.441
0.708,0.931,0.498
0.922,0.019,0.614
0.948,0.214,0.574
0.684,1.021,0.532
0.497,0.762,0.878
0.748,0.951,0.573
0.373,0.092,0.227
0.966,0.209,0.512
0.882,0.206,0.386
0.119,0.860,0.486
0.956,0.167,0.541
0.312,0.081,0.335
0.934,0.005,0.605
0.953,0.211,0.388
0.422,0.001,0.372
0.474,0.632,0.881
0.891,0.193,0.472
0.932,0.016,0.582
0.536,0.010,0.232
0.932,0.237,0.409
0.016,0.802,0.474
0.398,0.014,0.273
0.359,0.018,0.300
0.687,0.958,0.471
0.522,0.682,0.794
0.876,0.086,0.591
0.971,0.209,0.413
0.487,0.678,0.810
0.700,1.152,0.577
0.878,0.197,0.456
0.583,0.761,0.866
0.871,0.248,0.445
0.193,0.819,0.477
0.916,0.150,0.470
0.480,0.617,0.876
0.948,0.216,0.471
0.997,0.224,0.585
0.752,0.963,0.514
0.957,0.278,0.425
0.499,0.089,0.225
0.751,0.982,0.634
0.504,0.099,0.273
0.486,0.601,0.839
0.020,0.783,0.382
1.024,0.157,0.463
0.450,0.017,0.296
0.848,0.063,0.638
0.701,0.910,0.567
0.428,0.690,0.725
0.883,0.024,0.629
0.067,0.815,0.457
0.358,0.058,0.325
0.465,0.627,0.790
0.966,0.042,0.551
0.012,0.753,0.401
0.508,0.670,0.906
0.419,0.080,0.288
0.941,0.047,0.596
0.692,0.954,0.498
0.519,0.071,0.221
0.937,0.180,0.499
0.535,0.082,0.298
0.998,0.024,0.651
0.738,0.956,0.571
1.013,0.052,0.588
0.929,0.060,0.638
0.456,0.679,0.811
0.636,1.054,0.592
0.737,0.982,0.520
0.550,0.701,0.810
0.554,0.675,0.814
0.048,0.802,0.461
0.409,0.066,0.210
0.509,0.659,0.766
0.488,0.652,0.751
0.373,0.059,0.246
0.527,0.683,0.802
0.949,0.007,0.595
0.477,0.642,0.734
0.500,0.023,0.253
0.844,0.211,0.522
0.113,0.784,0.435
0.530,0.731,0.835
0.343,0.045,0.227
0.978,0.235,0.397
0.915,0.234,0.550
0.455,0.050,0.253
0.545,0.609,0.827
0.653,1.017,0.529
0.947,0.039,0.625
0.482,0.699,0.828
0.955,0.028,0.597
0.959,0.239,0.615
0.570,0.082,0.253
0.707,0.954,0.461
0.884,0.089,0.595
0.862,0.033,0.561
0.054,0.799,0.487
0.551,0.051,0.238
0.033,0.809,0.467
0.996,0.186,0.484
0.527,0.700,0.863
0.891,0.222,0.506
0.999,0.171,0.592
0.416,0.155,0.278
0.953,0.269,0.475
0.118,0.744,0.444
0.498,0.116,0.214
0.367,0.081,0.271
0.501,0.058,0.210
0.514,0.695,0.790
0.965,0.029,0.561
0.640,0.952,0.581
0.152,0.742,0.392
0.346,0.024,0.286
0.499,0.682,0.778
0.333,0.071,0.378
0.960,0.046,0.604
0.957,0.230,0.484
0.911,0.006,0.531
0.968,0.021,0.616
0.080,0.779,0.478
0.473,0.692,0.785
0.696,0.970,0.564
0.902,0.071,0.490
0.889,0.246,0.532
0.998,0.216,0.524
0.502,0.631,0.825
0.424,0.072,0.268
0.729,1.030,0.503
0.836,0.216,0.460
0.716,0.954,0.498
0.323,0.106,0.235
0.879,0.003,0.596
0.523,0.643,0.844
0.463,0.651,0.810
0.351,0.053,0.271
0.434,0.591,0.767
0.725,0.987,0.530
0.506,0.052,0.379
0.397,0.066,0.217
0.898,0.035,0.565
0.525,0.077,0.256
0.907,0.017,0.615
0.955,0.158,0.456
0.983,0.225,0.449
0.145,0.769,0.473
1.035,0.212,0.436
0.967,0.274,0.547
0.931,0.013,0.550
0.523,0.124,0.298
0.930,0.224,0.415
0.946,0.090,0.563
0.546,0.713,0.736
0.479,0.685,0.803
0.874,0.094,0.618
0.977,0.005,0.537
0.733,0.997,0.555
0.933,0.007,0.598
0.545,0.664,0.835
0.883,0.240,0.431
0.900,0.039,0.578
0.952,0.082,0.591
0.995,0.068,0.561
0.936,0.256,0.542
0.878,0.261,0.501
0.062,0.840,0.423
0.789,0.182,0.330
0.365,0.039,0.304
0.382,0.008,0.288
0.975,0.264,0.551
0.400,0.135,0.210
0.758,1.015,0.527
0.099,0.810,0.414
0.978,0.089,0.599
0.938,0.026,0.606
0.749,0.939,0.545
0.469,0.137,0.282
0.449,0.653,0.799
0.044,0.782,0.439
1.003,0.243,0.496
0.134,0.787,0.477
0.861,0.249,0.441
0.939,0.046,0.494
0.485,0.003,0.227
0.806,1.024,0.529
0.884,0.332,0.459
0.492,0.070,0.184
0.391,0.090,0.281
0.298,0.126,0.252
0.999,0.235,0.469
0.434,0.099,0.247
0.658,0.947,0.520
0.948,0.289,0.591
0.934,0.288,0.455
0.930,0.174,0.453
0.489,0.123,0.262
0.712,1.033,0.469
0.005,0.823,0.490
0.091,0.815,0.516
0.579,0.724,0.821
0.922,0.044,0.648
0.963,0.299,0.501
0.991,0.224,0.549
0.746,0.992,0.562
0.467,0.130,0.296
0.491,0.700,0.781
0.928,0.165,0.558
0.964,0.298,0.611
0.996,0.350,0.571
0.425,0.638,0.779
0.943,0.002,0.607
0.106,0.819,0.422
0.158,0.855,0.405
0.658,0.981,0.560
0.697,0.929,0.542
0.502,0.741,0.816
0.984,0.223,0.552
0.552,0.640,0.799
1.010,0.197,0.546
0.506,0.114,0.255
0.431,0.027,0.235
0.917,0.025,0.576
1.040,0.188,0.563
0.772,0.997,0.531
0.487,0.701,0.771
0.921,0.016,0.573
0.511,0.642,0.791
0.088,0.808,0.443
0.437,0.044,0.310
0.917,0.012,0.620
1.029,0.182,0.527
0.900,0.198,0.467
0.927,0.206,0.526
0.513,0.059,0.360
0.781,0.967,0.516
0.769,1.051,0.557
0.889,0.022,0.602
0.536,0.670,0.856
0.496,0.589,0.905
0.742,1.005,0.550
0.919,0.238,0.534
0.694,1.008,0.538
0.491,0.040,0.235
0.903,0.279,0.511
0.934,0.254,0.493
0.748,0.990,0.482
0.686,0.974,0.526
0.078,0.846,0.395
0.513,0.700,0.827
1.002,0.066,0.592
0.530,0.669,0.825
0.972,0.065,0.580
0.909,0.122,0.406
0.928,0.231,0.534
0.053,0.763,0.458
0.937,0.034,0.629
0.934,0.030,0.591
0.515,0.685,0.754
0.053,0.732,0.441
0.409,0.130,0.311
0.933,0.017,0.573
0.310,0.116,0.340
0.632,0.915,0.500
0.719,0.998,0.541
0.955,0.225,0.475
0.953,0.252,0.538
0.091,0.752,0.423
0.466,0.708,0.801
0.765,0.976,0.505
0.311,0.038,0.335
0.731,0.975,0.516
0.550,0.059,0.235
0.470,0.705,0.776
0.993,0.239,0.549
0.478,0.764,0.800
0.898,0.275,0.417
0.452,0.656,0.786
0.971,0.242,0.580
0.505,0.761,0.734
0.998,0.195,0.558
0.690,0.959,0.547
0.900,0.023,0.534
0.991,0.306,0.470
0.036,0.801,0.433
0.468,0.674,0.801
0.717,0.990,0.558
0.154,0.754,0.487
0.862,0.263,0.449
0.962,0.279,0.423
0.923,0.293,0.555
0.935,0.177,0.452
0.083,0.841,0.444
0.763,1.040,0.543
0.901,0.204,0.483
0.775,0.944,0.554
0.504,0.719,0.794
0.175,0.773,0.432
0.403,0.631,0.735
0.927,0.210,0.444
0.537,0.028,0.244
0.548,0.001,0.247
0.979,0.239,0.552
0.913,0.225,0.469
0.494,0.647,0.782
0.713,1.018,0.504
0.453,0.734,0.843
0.090,0.801,0.406
0.125,0.817,0.470
0.511,0.047,0.211
0.936,0.220,0.587
0.481,0.700,0.766
0.984,0.202,0.620
0.678,0.956,0.446
0.056,0.809,0.470
0.751,1.006,0.545
0.871,0.250,0.544
0.569,0.077,0.306
0.071,0.753,0.394
0.960,0.213,0.442
0.369,0.108,0.278
0.538,0.130,0.257
1.009,0.234,0.574
0.485,0.103,0.202
0.926,0.219,0.432
0.928,0.011,0.521
0.067,0.773,0.418
0.939,0.195,0.544
0.485,0.702,0.809
0.861,0.055,0.609
0.617,0.582,0.772
0.926,0.067,0.574
0.734,1.034,0.544
0.039,0.730,0.502
0.921,0.032,0.577
0.500,0.038,0.292
0.926,0.032,0.688
0.774,0.994,0.555
0.326,0.105,0.282
0.505,0.102,0.309
0.527,0.096,0.246
0.414,0.086,0.304
0.967,0.270,0.470
0.378,0.008,0.339
0.706,1.005,0.513
0.887,0.166,0.407
0.898,0.024,0.646
0.935,0.177,0.591
0.030,0.765,0.469
0.486,0.705,0.765
0.711,0.957,0.529
0.496,0.709,0.821
0.938,0.225,0.568
0.940,0.249,0.625
0.945,0.342,0.548
0.531,0.621,0.748
0.100,0.767,0.508
0.407,0.073,0.288
0.333,0.054,0.328
0.897,0.220,0.527
0.928,0.222,0.597
0.461,0.017,0.309
0.462,0.672,0.802
0.864,0.161,0.468
0.724,0.990,0.494
0.916,0.194,0.576
0.932,0.182,0.572
0.904,0.240,0.426
0.347,0.092,0.247
0.881,0.189,0.546
0.466,0.083,0.266
0.911,0.211,0.602
0.709,0.932,0.501
0.675,1.044,0.581
0.523,0.056,0.197
0.499,0.060,0.275
0.969,0.260,0.606
0.756,1.055,0.571
0.518,0.079,0.282
0.951,0.245,0.493
0.086,0.707,0.432
0.874,0.321,0.484
0.529,0.650,0.767
0.529,0.058,0.260
0.513,0.625,0.755
0.730,1.031,0.505
0.418,0.593,0.803
0.921,0.266,0.547
1.017,0.277,0.500
0.909,0.058,0.529
0.736,0.931,0.556
0.935,0.289,0.499
0.868,0.003,0.612
0.936,0.194,0.589
0.728,0.895,0.533
0.514,0.059,0.235
0.421,0.030,0.328
0.355,0.076,0.345
0.424,0.122,0.337
0.474,0.636,0.777
0.925,0.188,0.522
0.892,0.251,0.470
0.460,0.660,0.766
0.742,1.013,0.524
0.761,1.006,0.515
0.001,0.776,0.450
0.941,0.021,0.642
0.722,0.968,0.552
0.660,0.906,0.592
0.699,0.994,0.526
0.523,0.695,0.828
0.577,0.009,0.311
0.956,0.211,0.465
0.500,0.618,0.743
0.690,0.927,0.601
0.728,0.954,0.497
0.509,0.647,0.797
0.472,0.648,0.776
0.721,0.933,0.534
0.990,0.211,0.544
0.473,0.025,0.302
0.535,0.110,0.343
0.988,0.045,0.554
0.704,0.981,0.587
0.893,0.263,0.592
0.483,0.648,0.806
0.457,0.048,0.237
0.912,0.201,0.440
0.887,0.230,0.517
0.448,0.587,0.866
1.010,0.012,0.589
0.106,0.824,0.401
0.843,0.214,0.443
0.085,0.780,0.426
0.601,0.635,0.865
0.520,0.672,0.817
0.771,1.036,0.584
0.518,0.693,0.814
0.710,0.897,0.482
0.031,0.755,0.389
0.951,0.225,0.491
0.914,0.031,0.534
0.426,0.718,0.754
0.400,0.088,0.284
0.995,0.044,0.566
0.090,0.777,0.498
0.342,0.050,0.335
0.960,0.049,0.618
0.427,0.070,0.297
0.912,0.122,0.457
0.331,0.092,0.359
0.405,0.036,0.197
0.492,0.120,0.298
0.818,0.243,0.504
0.317,0.037,0.305
0.928,0.216,0.408
0.116,0.796,0.407
0.607,0.054,0.257
0.488,0.673,0.855
0.397,0.057,0.396
0.699,0.957,0.542
0.526,0.684,0.795
0.619,0.978,0.608
0.890,0.181,0.502
0.031,0.847,0.367
0.564,0.654,0.716
0.903,0.144,0.443
0.935,0.269,0.498
0.548,0.023,0.202
0.523,0.085,0.275
0.912,0.166,0.440
0.417,0.083,0.201
0.419,0.052,0.322
0.940,0.246,0.512
0.026,0.791,0.493
0.386,0.005,0.297
0.779,0.963,0.514
0.031,0.730,0.418
0.935,0.162,0.472
0.892,0.289,0.515
0.103,0.805,0.413
0.720,0.959,0.588
0.694,0.998,0.464
0.438,0.603,0.770
0.319,0.100,0.332
0.405,0.070,0.282
0.049,0.817,0.439
0.902,0.286,0.576
0.917,0.003,0.537
0.441,0.122,0.204
0.687,1.002,0.537
0.512,0.051,0.219
0.144,0.829,0.433
0.817,0.948,0.504
0.397,0.112,0.247
0.911,0.017,0.615
0.909,0.244,0.421
0.418,0.094,0.304
0.676,0.937,0.509
0.341,0.095,0.266
0.443,0.725,0.848
0.461,0.086,0.253
0.053,0.813,0.420
0.090,0.750,0.483
0.095,0.766,0.467
0.698,0.964,0.573
0.739,1.020,0.574
0.693,1.022,0.588
0.077,0.824,0.415
0.954,0.002,0.630
0.535,0.031,0.196
0.889,0.211,0.480
0.500,0.056,0.288
0.440,0.748,0.783
0.451,0.118,0.326
0.127,0.841,0.512
0.704,0.960,0.511
0.905,0.036,0.627
0.057,0.835,0.472
0.911,0.280,0.478
0.964,0.015,0.624
0.487,0.729,0.784
1.030,0.198,0.494
0.403,0.063,0.311
0.542,0.683,0.823
0.753,0.836,0.465
0.428,0.062,0.330
0.323,0.024,0.280
1.001,0.209,0.500
0.074,0.748,0.402
0.518,0.705,0.747
0.793,0.928,0.543
0.731,0.918,0.527
0.094,0.808,0.516
0.945,0.208,0.543
0.947,0.013,0.592
0.847,0.240,0.447
0.849,0.033,0.672
0.481,0.607,0.806
0.915,0.238,0.480
0.898,0.032,0.607
0.931,0.295,0.612
0.479,0.599,0.789
0.374,0.119,0.228
0.565,0.053,0.260
0.466,0.048,0.259
0.518,0.076,0.261
0.481,0.621,0.829
0.502,0.043,0.309
0.500,0.646,0.837
0.553,0.000,0.276
0.738,0.952,0.548
0.430,0.041,0.317
0.498,0.097,0.249
0.791,1.015,0.532
0.524,0.128,0.260
0.924,0.089,0.597
0.503,0.127,0.299
0.911,0.204,0.534
0.827,0.191,0.463
0.529,0.662,0.797
0.382,0.049,0.266
0.997,0.238,0.437
0.952,0.185,0.592
0.721,0.978,0.535
0.113,0.803,0.439
0.905,0.034,0.646
0.472,0.603,0.817
0.930,0.306,0.437
0.721,0.937,0.537
0.735,1.055,0.502
0.477,0.690,0.802
0.552,0.013,0.266
0.708,0.997,0.494
0.918,0.249,0.563
0.372,0.042,0.315
0.748,0.965,0.575
0.083,0.777,0.467
0.687,0.916,0.561
0.940,0.052,0.506
0.372,0.112,0.308
0.898,0.080,0.631
0.458,0.011,0.291
0.928,0.261,0.541
0.881,0.243,0.485
0.435,0.146,0.226
0.336,0.039,0.349
0.681,1.010,0.632
0.935,0.238,0.629
0.452,0.080,0.315
1.035,0.022,0.663
0.366,0.071,0.269
0.925,0.208,0.454
0.571,0.080,0.235
0.649,0.989,0.544
0.420,0.050,0.223
1.032,0.265,0.555
0.973,0.040,0.631
0.358,0.099,0.256
0.968,0.223,0.554
0.477,0.035,0.269
0.903,0.022,0.596
0.488,0.649,0.782
0.475,0.142,0.260
0.452,0.664,0.845
0.942,0.244,0.453
0.967,0.016,0.642
0.408,0.095,0.388
0.521,0.646,0.861
0.389,0.037,0.260
0.340,0.079,0.277
0.086,0.778,0.516
1.001,0.078,0.627
0.502,0.064,0.289
0.104,0.902,0.472
0.899,0.165,0.543
0.349,0.028,0.215
0.489,0.057,0.200
0.035,0.775,0.484
0.937,0.152,0.451
0.514,0.087,0.208
0.530,0.637,0.789
0.976,0.004,0.582
0.895,0.180,0.416
0.734,0.943,0.535
0.121,0.804,0.492
0.886,0.206,0.482
0.948,0.112,0.458
0.384,0.054,0.271
0.532,0.038,0.324
0.099,0.798,0.472
0.566,0.062,0.222
0.675,0.955,0.534
0.865,0.224,0.463
0.974,0.003,0.571
0.975,0.251,0.482
0.343,0.026,0.245
0.973,0.197,0.538
0.539,0.034,0.201
0.523,0.695,0.867
0.930,0.185,0.403
0.369,0.069,0.285
0.373,0.028,0.301
0.927,0.015,0.582
0.872,0.033,0.582
0.086,0.777,0.351
0.935,0.204,0.562
0.946,0.190,0.364
0.962,0.226,0.559
0.941,0.155,0.487
0.869,0.256,0.421
0.391,0.088,0.302
0.692,1.016,0.522
0.497,0.644,0.813
0.771,0.930,0.508
0.420,0.002,0.334
0.941,0.033,0.609
0.518,0.734,0.835
0.005,0.793,0.479
0.917,0.237,0.491
0.945,0.204,0.590
0.963,0.028,0.598
0.924,0.190,0.471
0.513,0.115,0.184
0.535,0.741,0.784
0.867,0.307,0.440
0.024,0.776,0.412
0.311,0.120,0.295
0.941,0.179,0.562
0.359,0.011,0.303
0.486,0.663,0.826
0.533,0.061,0.171
0.859,0.247,0.376
0.518,0.073,0.212
0.700,0.954,0.534
0.887,0.144,0.396
0.430,0.074,0.320
0.941,0.250,0.467
0.509,0.624,0.824
0.476,0.631,0.828
0.589,0.662,0.802
0.370,0.073,0.300
0.491,0.040,0.274
0.722,0.971,0.570
0.393,0.091,0.285
0.914,0.145,0.613
0.915,0.002,0.593
0.878,0.260,0.525
0.458,0.090,0.263
0.501,0.065,0.267
0.930,0.247,0.562
0.104,0.856,0.325
0.948,0.190,0.585
0.955,0.188,0.569
0.933,0.191,0.435
0.964,0.271,0.468
0.088,0.792,0.475
0.925,0.197,0.411
0.422,0.106,0.266
0.678,0.991,0.559
0.358,0.060,0.254
0.925,0.010,0.560
0.965,0.257,0.569
0.948,0.184,0.567
0.726,1.058,0.496
0.462,0.052,0.254
0.948,0.295,0.562
0.879,0.198,0.447
0.968,0.226,0.531
0.858,0.029,0.634
0.493,0.706,0.820
0.756,0.971,0.594
0.562,0.017,0.270
0.433,0.070,0.265
0.858,0.300,0.412
0.481,0.708,0.813
0.871,0.053,0.616
0.090,0.839,0.409
0.444,0.093,0.293
0.362,0.049,0.234
0.497,0.700,0.795
0.909,0.265,0.455
0.492,0.653,0.794
0.872,0.235,0.441
0.900,0.189,0.466
0.419,0.077,0.287
0.566,0.002,0.315
0.036,0.772,0.398
0.601,0.115,0.232
0.698,0.960,0.621
0.545,0.724,0.796
0.922,0.343,0.556
0.706,0.997,0.574
0.533,0.649,0.797
0.054,0.813,0.472
0.425,0.048,0.294
0.697,1.026,0.486
0.968,0.022,0.533
0.976,0.220,0.422
0.362,0.076,0.304
0.449,0.105,0.276
0.512,0.698,0.807
0.785,0.908,0.570
0.073,0.830,0.439
0.596,0.605,0.742
0.055,0.763,0.427
0.090,0.792,0.456
1.046,0.221,0.554
0.450,0.719,0.798
0.485,0.601,0.853
0.703,0.996,0.475
0.505,0.045,0.262
0.754,1.017,0.502
0.072,0.816,0.461
0.010,0.765,0.385
0.392,0.033,0.286
0.919,0.151,0.481
0.898,0.048,0.616
0.682,0.945,0.469
0.897,0.235,0.451
0.502,0.117,0.276
0.983,0.189,0.608
0.387,0.009,0.334
0.481,0.687,0.797
0.945,0.292,0.548
0.535,0.696,0.840
0.732,1.036,0.478
0.958,0.201,0.560
0.896,0.038,0.562
0.453,0.676,0.821
0.705,1.050,0.557
0.922,0.230,0.541
0.789,0.927,0.470
0.859,0.267,0.460
0.768,0.974,0.572
0.936,0.027,0.537
0.103,0.779,0.481
0.849,0.020,0.629
1.000,0.083,0.627
0.722,0.998,0.503
0.950,0.218,0.550
0.915,0.087,0.608
0.954,0.074,0.536
0.364,0.111,0.294
0.773,1.034,0.568
0.444,0.101,0.315
0.972,0.232,0.513
0.799,0.981,0.555
0.888,0.247,0.556
0.892,0.020,0.687
0.482,0.170,0.287
0.983,0.224,0.470
0.393,0.072,0.280
0.488,0.707,0.804
0.944,0.058,0.642
0.996,0.248,0.566
0.526,0.107,0.294
0.914,0.272,0.523
0.907,0.240,0.561
1.014,0.200,0.572
0.955,0.278,0.582
0.509,0.010,0.265
0.543,0.057,0.255
0.706,0.981,0.537
0.917,0.056,0.578
0.988,0.315,0.531
0.542,0.711,0.800
0.860,0.165,0.419
0.747,0.931,0.606
0.887,0.027,0.645
0.439,0.065,0.286
0.531,0.696,0.834
0.891,0.241,0.552
0.924,0.248,0.351
0.962,0.006,0.591
0.889,0.260,0.550
0.852,0.166,0.472
0.465,0.685,0.710
0.936,0.264,0.556
0.969,0.228,0.576
0.089,0.825,0.404
0.361,0.090,0.263
0.948,0.207,0.541
0.512,0.622,0.808
0.978,0.046,0.686
1.015,0.257,0.507
0.486,0.650,0.850
0.866,0.055,0.606
0.454,0.766,0.860
0.531,0.643,0.823
0.908,0.209,0.449
0.864,0.025,0.630
0.385,0.072,0.264
0.075,0.779,0.395
0.503,0.073,0.174
0.932,0.067,0.569
0.063,0.799,0.456
0.503,0.067,0.322
0.493,0.605,0.828
0.916,0.165,0.489
0.356,0.142,0.206
0.504,0.651,0.824
0.849,0.229,0.459
0.892,0.109,0.647
0.439,0.650,0.813
0.927,0.184,0.525
0.082,0.748,0.476
0.910,0.066,0.661
0.464,0.656,0.783
0.851,0.245,0.438
0.384,0.006,0.265
0.094,0.714,0.422
0.540,0.543,0.798
0.926,0.224,0.486
0.533,0.083,0.222
0.706,0.935,0.510
0.025,0.771,0.430
0.917,0.242,0.421
0.907,0.192,0.587
0.348,0.070,0.342
0.913,0.253,0.495
0.500,0.025,0.227
0.988,0.165,0.460
0.531,0.106,0.236
0.347,0.080,0.291
0.461,0.067,0.183
0.048,0.824,0.526
0.403,0.038,0.325
0.356,0.102,0.359
0.399,0.119,0.263
0.917,0.174,0.551
0.548,0.125,0.320
0.433,0.747,0.867
0.357,0.124,0.328
0.885,0.168,0.406
0.098,0.831,0.488
0.891,0.256,0.427
0.363,0.052,0.287
0.483,0.099,0.259
0.914,0.258,0.516
0.416,0.081,0.302
0.073,0.877,0.409
1.004,0.287,0.406
0.466,0.628,0.781
0.102,0.788,0.405
0.056,0.787,0.389
0.961,0.055,0.618
0.942,0.208,0.488
0.114,0.800,0.389
0.103,0.805,0.424
0.917,0.189,0.459
0.494,0.024,0.260
0.881,0.181,0.554
0.919,0.195,0.466
0.529,0.646,0.785
0.060,0.782,0.474
0.970,0.268,0.592
0.510,0.719,0.717
0.027,0.753,0.500
0.581,0.629,0.853
0.118,0.802,0.385
0.967,0.017,0.578
0.471,0.659,0.832
0.390,0.049,0.267
0.215,0.840,0.328
0.922,0.232,0.543
0.082,0.779,0.469
0.284,0.124,0.297
0.886,0.000,0.528
0.950,0.239,0.561
0.702,1.007,0.525
0.867,0.112,0.604
0.926,0.302,0.526
0.489,0.630,0.801
0.730,0.974,0.595
0.703,0.982,0.542
0.960,0.231,0.410
0.487,0.661,0.764
0.932,0.007,0.553
0.466,0.068,0.278
0.983,0.010,0.560
0.662,0.936,0.579
0.511,0.711,0.809
0.543,0.700,0.787
0.409,0.051,0.266
0.723,1.007,0.509
0.063,0.734,0.402
0.986,0.243,0.473
0.129,0.782,0.480
0.984,0.238,0.501
0.785,0.973,0.551
0.385,0.050,0.287
0.942,0.027,0.559
0.948,0.181,0.489
0.934,0.153,0.564
0.665,0.990,0.508
0.890,0.205,0.456
0.959,0.259,0.564
0.944,0.230,0.543
0.542,0.686,0.841
0.967,0.070,0.548
0.976,0.021,0.601
1.006,0.204,0.594
0.913,0.213,0.470
0.690,1.017,0.532
0.560,0.114,0.281
0.090,0.772,0.387
0.101,0.832,0.440
0.882,0.026,0.612
0.910,0.147,0.394
0.869,0.223,0.526
0.152,0.756,0.441
0.949,0.248,0.444
0.501,0.002,0.295
0.853,0.067,0.576
0.560,0.672,0.793
0.936,0.045,0.599
0.360,0.011,0.332
0.682,1.014,0.512
0.946,0.178,0.594
0.548,0.718,0.800
0.896,0.009,0.533
0.973,0.246,0.545
0.364,0.057,0.307
0.377,0.045,0.287
0.548,0.665,0.794
0.937,0.194,0.534
0.558,0.100,0.271
0.086,0.821,0.410
0.110,0.752,0.391
0.919,0.244,0.382
0.386,0.044,0.328
0.370,0.048,0.328
0.943,0.200,0.523
0.874,0.012,0.602
0.695,1.045,0.521
0.474,0.157,0.335
0.945,0.252,0.503
0.062,0.863,0.353
0.976,0.255,0.526
0.440,0.124,0.234
0.472,0.710,0.772
0.913,0.253,0.463
0.926,0.148,0.527
0.924,0.001,0.620
0.882,0.211,0.549
1.036,0.222,0.526
0.932,0.007,0.680
0.113,0.774,0.536
0.890,0.153,0.529
0.662,0.977,0.535
0.470,0.057,0.295
0.868,0.019,0.609
0.018,0.788,0.414
0.013,0.776,0.430
0.517,0.722,0.842
0.975,0.059,0.563
0.892,0.253,0.490
0.517,0.620,0.840
0.042,0.713,0.468
0.938,0.237,0.491
0.496,0.131,0.289
0.846,0.192,0.476
0.515,0.664,0.804
0.098,0.835,0.484
0.438,0.052,0.267
0.972,0.256,0.507
0.382,0.098,0.303
0.957,0.238,0.531
0.889,0.243,0.577
0.899,0.131,0.511
0.938,0.216,0.502
0.534,0.705,0.775
0.380,0.079,0.309
0.475,0.719,0.831
0.506,0.100,0.305
