0.369,0.717
0.377,0.731
0.290,0.545
0.490,0.688
0.472,0.756
0.527,0.048
0.062,0.761
0.517,0.041
1.050,0.571
0.490,0.646
0.438,0.746
0.913,0.541
0.110,0.767
0.441,0.700
0.329,0.552
0.241,0.491
1.033,0.569
0.291,0.456
0.285,0.452
0.893,0.484
0.477,0.706
0.974,0.519
0.328,0.502
0.111,0.741
0.443,0.702
0.504,0.714
1.013,0.588
0.044,0.770
0.099,0.813
0.479,0.051
0.446,0.097
0.078,0.854
0.049,0.828
1.011,0.547
0.445,0.133
0.989,0.499
0.073,0.764
0.989,0.530
0.499,0.042
0.522,0.043
0.108,0.840
0.329,0.421
0.328,0.554
0.445,0.759
0.072,0.827
0.267,0.512
0.498,0.744
0.010,0.767
0.066,0.839
0.451,0.728
0.397,0.689
0.376,0.696
0.317,0.480
0.225,0.478
0.276,0.514
0.067,0.804
0.346,0.497
1.001,0.527
0.453,0.690
0.060,0.856
0.438,0.672
0.288,0.505
1.067,0.560
0.494,0.079
0.499,0.755
0.573,0.092
0.030,0.828
1.057,0.478
0.068,0.821
0.489,0.053
0.439,0.684
0.074,0.802
0.459,0.035
0.962,0.505
0.094,0.797
0.269,0.538
0.930,0.483
0.480,0.011
0.273,0.413
0.531,0.708
0.083,0.775
0.048,0.867
0.912,0.559
0.914,0.529
0.423,0.030
0.386,0.678
0.506,0.068
0.972,0.610
0.598,0.117
0.161,0.486
0.423,0.711
0.021,0.712
0.439,0.672
0.432,0.743
0.464,0.763
0.252,0.495
0.597,0.068
0.030,0.738
0.294,0.428
0.308,0.491
0.280,0.494
0.121,0.754
0.307,0.535
0.077,0.804
0.399,0.753
0.943,0.584
0.099,0.787
0.894,0.557
0.005,0.768
0.065,0.798
0.085,0.729
0.427,0.713
0.503,0.691
0.432,0.678
0.010,0.746
0.341,0.451
0.553,0.034
1.017,0.574
0.507,0.008
0.053,0.680
0.405,0.739
0.066,0.763
0.506,0.031
0.956,0.562
0.072,0.737
0.048,0.767
0.502,0.041
0.051,0.831
0.509,0.031
0.105,0.783
0.304,0.478
0.277,0.483
0.464,0.085
0.219,0.505
0.056,0.825
0.348,0.513
0.507,0.152
0.580,0.051
0.445,0.687
0.099,0.856
0.114,0.737
0.453,0.029
0.960,0.541
0.281,0.516
0.983,0.486
0.559,0.064
0.481,0.724
0.292,0.501
0.034,0.776
0.439,0.756
0.119,0.832
0.054,0.778
0.504,0.115
0.447,0.672
0.105,0.791
0.520,0.104
0.465,0.013
0.434,0.017
0.106,0.698
0.340,0.604
0.435,0.029
1.000,0.550
0.240,0.545
0.498,0.077
0.988,0.500
0.943,0.521
0.930,0.581
0.488,0.095
0.463,0.022
0.423,0.762
0.365,0.057
0.441,0.122
0.976,0.435
0.528,0.072
0.965,0.536
0.260,0.488
0.204,0.469
0.973,0.458
0.414,0.688
0.213,0.508
0.990,0.512
0.995,0.522
1.019,0.487
0.096,0.802
0.113,0.766
0.006,0.805
0.315,0.533
0.487,0.108
1.000,0.460
0.052,0.749
0.478,0.700
0.092,0.803
0.127,0.782
0.335,0.481
0.910,0.559
0.920,0.547
0.464,0.705
0.395,0.756
0.278,0.535
0.295,0.519
0.484,0.020
0.492,0.058
0.442,0.098
1.062,0.599
1.014,0.574
0.446,0.656
0.270,0.517
0.078,0.767
0.067,0.743
0.284,0.465
1.028,0.525
0.484,0.011
0.247,0.486
0.971,0.552
0.439,0.737
0.435,0.123
0.534,0.063
0.054,0.717
0.034,0.766
0.457,0.714
0.980,0.590
0.079,0.840
0.964,0.542
0.310,0.521
0.172,0.799
0.206,0.488
0.459,0.745
0.260,0.497
1.037,0.532
0.422,0.680
0.273,0.442
1.057,0.522
0.458,0.103
0.955,0.535
0.217,0.519
0.936,0.520
0.567,0.012
0.957,0.539
0.025,0.763
0.921,0.464
0.993,0.601
0.501,0.033
0.987,0.479
0.424,0.652
0.562,0.046
0.300,0.414
0.446,0.832
0.528,0.118
0.329,0.552
0.271,0.540
0.409,0.112
0.985,0.527
0.497,0.107
0.280,0.524
0.274,0.479
0.089,0.764
0.079,0.737
0.450,0.781
0.487,0.713
0.095,0.758
1.003,0.527
0.294,0.541
0.996,0.539
0.235,0.495
0.472,0.047
0.237,0.466
0.484,0.716
0.382,0.783
0.095,0.732
0.291,0.457
0.274,0.450
0.449,0.719
1.024,0.505
0.504,0.073
1.026,0.485
0.534,0.043
0.501,0.080
0.049,0.766
0.072,0.785
0.369,0.747
0.382,0.693
0.494,0.642
0.075,0.772
0.088,0.731
0.397,0.666
0.028,0.811
0.514,0.088
0.262,0.506
0.047,0.726
0.118,0.798
0.476,0.735
0.506,0.057
0.059,0.761
0.325,0.563
0.996,0.523
0.528,0.115
0.476,0.079
0.475,0.789
0.294,0.557
0.992,0.587
0.101,0.771
0.456,0.631
0.052,0.765
0.112,0.811
0.149,0.746
0.485,0.162
0.377,0.740
0.559,0.070
0.066,0.764
0.266,0.533
0.346,0.442
0.255,0.509
0.924,0.578
0.456,0.790
0.093,0.804
0.007,0.845
0.256,0.490
0.518,0.036
0.330,0.500
0.460,0.755
0.072,0.785
0.446,0.668
0.972,0.609
0.253,0.492
0.100,0.800
0.457,0.691
0.290,0.580
0.106,0.780
0.060,0.797
0.991,0.532
0.297,0.518
0.111,0.775
0.491,0.678
0.956,0.544
0.407,0.726
0.232,0.460
0.425,0.698
0.311,0.543
1.015,0.468
0.451,0.751
0.965,0.577
0.113,0.758
0.230,0.499
0.555,0.808
0.389,0.769
0.477,0.039
0.203,0.494
0.408,0.699
0.497,0.091
0.044,0.702
0.057,0.789
0.890,0.555
0.465,0.055
0.972,0.507
0.447,0.642
0.442,0.715
0.516,0.020
0.410,0.610
0.532,0.011
1.008,0.494
0.033,0.822
0.183,0.536
0.528,0.061
0.468,0.018
0.505,0.042
0.954,0.529
0.470,0.775
0.999,0.557
0.996,0.521
1.002,0.543
0.569,0.105
0.520,0.046
0.442,0.690
0.250,0.505
0.516,0.038
0.089,0.784
0.531,0.057
0.477,0.715
0.440,0.078
0.241,0.484
0.441,0.108
0.545,0.171
0.016,0.855
0.960,0.545
0.425,0.733
0.093,0.802
0.497,0.024
0.945,0.560
1.039,0.585
0.415,0.687
0.088,0.839
0.326,0.475
0.494,0.059
0.499,0.085
0.978,0.496
0.574,0.004
0.133,0.736
1.035,0.546
0.470,0.085
0.905,0.544
0.381,0.727
0.481,0.082
0.439,0.747
0.449,0.669
0.395,0.071
0.426,0.730
0.916,0.530
1.021,0.541
0.523,0.103
0.146,0.716
0.095,0.769
0.120,0.842
0.304,0.435
0.933,0.502
0.409,0.771
0.326,0.480
0.060,0.806
0.046,0.816
0.083,0.744
0.473,0.113
0.234,0.550
0.120,0.743
0.013,0.774
0.974,0.583
0.035,0.811
0.262,0.448
0.474,0.786
0.969,0.483
0.295,0.538
0.051,0.774
0.520,0.103
0.213,0.435
0.240,0.531
1.034,0.478
1.018,0.567
0.161,0.483
0.075,0.778
1.013,0.431
0.489,0.058
0.934,0.564
0.044,0.704
0.491,0.160
0.552,0.120
0.066,0.748
0.531,0.135
0.400,0.762
0.441,0.740
0.094,0.764
0.968,0.576
0.495,0.064
0.494,0.740
0.087,0.755
0.968,0.586
0.070,0.830
0.392,0.648
0.544,0.128
0.975,0.496
0.134,0.622
0.258,0.477
0.986,0.515
0.519,0.033
0.545,0.699
0.559,0.745
0.429,0.747
0.400,0.725
0.974,0.562
0.492,0.780
0.966,0.531
0.291,0.489
0.198,0.466
0.340,0.445
1.004,0.544
0.413,0.731
0.123,0.777
0.280,0.543
0.546,0.062
1.042,0.593
0.471,0.092
0.977,0.502
0.474,0.127
0.229,0.471
0.457,0.087
0.221,0.479
0.257,0.442
0.992,0.572
1.001,0.473
0.055,0.854
1.030,0.476
0.161,0.750
0.472,0.065
0.392,0.734
0.033,0.846
0.467,0.627
0.482,0.077
0.093,0.812
0.049,0.774
0.223,0.515
0.063,0.723
0.480,0.063
0.470,0.772
0.898,0.580
0.554,0.077
0.406,0.021
0.195,0.492
0.063,0.740
0.512,0.114
0.093,0.754
0.471,0.090
0.279,0.499
0.960,0.523
0.947,0.469
0.264,0.584
0.271,0.558
0.236,0.475
0.142,0.822
0.368,0.552
0.291,0.500
0.027,0.738
0.506,0.102
0.928,0.486
0.512,0.045
0.454,0.674
0.278,0.469
0.133,0.854
0.093,0.726
0.564,0.093
0.488,0.098
0.441,0.770
0.113,0.804
1.033,0.519
0.021,0.843
0.991,0.509
0.476,0.771
0.016,0.818
0.277,0.507
0.595,0.132
0.298,0.468
0.129,0.812
0.011,0.757
0.530,0.070
0.083,0.774
0.447,0.731
0.011,0.680
0.343,0.724
0.107,0.801
0.198,0.531
1.005,0.551
0.482,0.051
0.277,0.414
0.502,0.031
1.017,0.547
0.923,0.570
0.284,0.514
0.267,0.525
0.438,0.731
0.520,0.128
0.507,0.095
0.535,0.049
0.469,0.693
0.531,0.104
0.254,0.421
0.517,0.036
1.046,0.543
1.006,0.530
0.489,0.770
0.101,0.756
0.239,0.506
1.035,0.499
0.423,0.730
0.472,0.774
0.356,0.707
0.979,0.540
0.450,0.107
0.161,0.447
0.450,0.710
0.964,0.533
0.242,0.485
0.450,0.749
0.050,0.768
1.003,0.606
0.255,0.557
0.313,0.506
1.022,0.428
0.229,0.516
1.004,0.504
1.017,0.499
0.162,0.454
0.402,0.650
0.262,0.530
0.497,0.020
0.102,0.796
0.258,0.497
0.438,0.720
0.973,0.540
0.556,0.107
0.065,0.734
0.558,0.099
0.216,0.554
0.500,0.206
0.390,0.720
0.255,0.493
0.498,0.074
0.456,0.112
0.482,0.011
0.243,0.497
0.450,0.757
0.411,0.707
0.118,0.833
0.453,0.083
0.284,0.520
0.259,0.526
0.486,0.032
0.044,0.909
0.983,0.567
0.542,0.096
0.459,0.684
0.302,0.498
0.287,0.472
0.316,0.559
0.892,0.525
0.965,0.555
0.939,0.590
1.052,0.578
0.081,0.766
0.559,0.054
0.386,0.710
0.328,0.507
0.497,0.181
0.433,0.730
0.317,0.450
0.508,0.039
0.530,0.063
0.974,0.617
0.061,0.787
0.492,0.084
0.311,0.560
0.075,0.833
0.091,0.751
0.296,0.494
0.141,0.764
0.269,0.484
0.236,0.460
0.519,0.094
0.127,0.781
1.008,0.518
0.467,0.009
0.481,0.706
0.254,0.476
0.972,0.482
0.518,0.007
0.461,0.734
0.056,0.786
1.036,0.486
0.534,0.107
0.470,0.130
0.465,0.005
0.425,0.680
0.931,0.507
0.037,0.793
0.459,0.137
0.176,0.472
0.086,0.728
0.044,0.817
0.257,0.524
0.962,0.602
0.086,0.782
0.954,0.521
0.114,0.816
0.043,0.772
0.943,0.596
0.993,0.576
0.586,0.047
0.280,0.525
0.409,0.751
0.050,0.769
1.048,0.560
0.486,0.763
0.544,0.111
0.088,0.791
1.035,0.532
0.434,0.680
0.108,0.804
0.473,0.021
0.534,0.070
0.512,0.051
0.523,0.051
0.383,0.679
1.001,0.482
0.259,0.464
0.032,0.858
0.058,0.796
0.522,0.006
0.095,0.801
0.991,0.584
0.979,0.506
0.966,0.614
0.306,0.493
0.314,0.523
0.289,0.469
1.034,0.536
0.536,0.063
0.477,0.712
0.292,0.531
0.084,0.776
0.984,0.596
0.949,0.469
0.038,0.787
0.074,0.799
0.491,0.139
0.428,0.703
1.013,0.552
0.233,0.494
0.468,0.698
0.504,0.062
0.541,0.743
0.054,0.788
0.415,0.732
0.076,0.786
0.511,0.109
0.072,0.771
0.499,0.084
0.036,0.799
0.385,0.732
0.447,0.785
0.423,0.076
0.548,0.138
0.471,0.775
1.009,0.507
0.237,0.502
0.998,0.580
1.050,0.517
0.997,0.496
0.945,0.541
0.455,0.755
0.445,0.801
0.403,0.716
0.043,0.765
0.433,0.773
0.105,0.761
0.456,0.714
0.294,0.483
0.440,0.729
0.948,0.598
0.103,0.891
0.211,0.510
0.343,0.712
0.451,0.706
0.376,0.669
0.031,0.764
0.406,0.776
0.075,0.809
1.043,0.598
0.084,0.802
0.003,0.791
0.615,0.200
0.404,0.720
0.400,0.694
0.096,0.793
0.509,0.025
0.552,0.080
0.262,0.567
0.980,0.566
0.228,0.524
0.151,0.795
0.526,0.076
1.010,0.602
0.024,0.714
0.086,0.812
0.468,0.749
0.517,0.056
0.450,0.041
0.962,0.544
0.492,0.656
0.888,0.467
0.062,0.730
0.439,0.737
0.269,0.538
0.489,0.045
0.231,0.499
0.291,0.518
0.084,0.805
0.963,0.576
0.520,0.079
0.068,0.761
0.021,0.838
0.255,0.475
0.341,0.488
0.305,0.529
0.532,0.749
0.065,0.833
0.424,0.655
0.268,0.459
0.212,0.587
0.292,0.499
0.997,0.503
0.513,0.741
0.313,0.483
0.052,0.751
0.983,0.558
0.294,0.513
1.032,0.559
0.280,0.537
0.428,0.737
0.453,0.071
0.218,0.520
1.040,0.546
0.932,0.546
0.471,0.788
0.997,0.675
0.104,0.758
0.290,0.510
0.463,0.781
0.946,0.529
0.976,0.563
0.306,0.451
0.993,0.531
0.469,0.765
0.079,0.772
0.054,0.796
0.517,0.045
0.048,0.784
0.095,0.774
0.490,0.067
0.507,0.024
0.543,0.142
0.993,0.495
0.473,0.735
0.474,0.717
0.976,0.513
0.445,0.686
0.280,0.495
0.452,0.780
0.023,0.831
0.423,0.077
0.307,0.573
0.963,0.546
0.529,0.086
0.564,0.066
0.258,0.562
0.510,0.084
0.594,0.131
0.113,0.880
0.127,0.815
0.515,0.135
0.069,0.758
0.410,0.752
0.964,0.541
0.499,0.700
1.062,0.565
0.488,0.028
0.468,0.717
0.032,0.731
0.244,0.430
0.515,0.700
0.456,0.749
0.458,0.703
0.212,0.507
0.460,0.057
0.249,0.536
0.080,0.823
0.504,0.720
0.098,0.809
0.534,0.080
0.276,0.453
0.260,0.488
0.263,0.499
0.494,0.714
0.103,0.802
0.205,0.411
0.463,0.749
0.994,0.517
0.430,0.058
0.360,0.767
1.007,0.530
0.096,0.795
1.016,0.559
0.925,0.531
0.069,0.814
0.277,0.480
1.006,0.543
0.281,0.475
0.510,0.023
0.223,0.514
0.125,0.876
0.992,0.540
0.893,0.555
0.394,0.771
0.125,0.732
0.395,0.788
0.408,0.696
0.453,0.761
0.965,0.596
0.549,0.044
0.983,0.552
0.130,0.723
0.442,0.750
0.078,0.816
0.180,0.524
0.602,0.048
0.330,0.495
0.445,0.101
0.973,0.542
0.911,0.560
0.995,0.558
0.948,0.578
0.441,0.718
0.289,0.561
0.424,0.706
0.034,0.848
0.519,0.145
0.236,0.517
0.498,0.062
0.509,0.008
0.928,0.558
0.231,0.505
0.517,0.755
0.408,0.762
0.436,0.068
0.994,0.529
0.305,0.553
0.909,0.583
0.582,0.068
0.368,0.779
1.030,0.536
1.011,0.539
0.421,0.690
0.985,0.601
0.411,0.718
0.444,0.026
0.113,0.797
0.460,0.081
0.337,0.504
0.512,0.728
0.407,0.655
0.430,0.065
1.060,0.487
0.474,0.760
0.083,0.726
0.988,0.563
0.270,0.399
0.141,0.842
0.076,0.804
0.063,0.731
0.526,0.032
0.113,0.789
0.989,0.489
0.516,0.063
0.465,0.019
0.525,0.031
0.428,0.792
0.390,0.155
0.291,0.535
1.062,0.496
0.476,0.704
0.112,0.795
0.448,0.732
0.539,0.089
0.505,0.032
0.932,0.560
1.000,0.497
0.273,0.488
0.224,0.481
0.969,0.584
0.415,0.761
0.254,0.493
0.089,0.862
0.036,0.741
0.500,0.004
0.073,0.731
0.255,0.517
1.008,0.546
0.535,0.131
0.898,0.502
0.919,0.474
0.083,0.726
0.978,0.557
0.922,0.554
0.171,0.746
0.977,0.527
0.419,0.701
0.413,0.755
0.940,0.518
0.512,0.691
0.965,0.542
0.110,0.770
0.384,0.698
1.025,0.466
0.926,0.532
0.490,0.664
0.997,0.551
1.036,0.535
0.967,0.469
0.381,0.751
0.948,0.540
0.071,0.782
0.046,0.747
0.041,0.683
0.152,0.838
0.318,0.491
0.520,0.653
0.974,0.536
0.295,0.457
0.204,0.558
0.078,0.760
0.420,0.791
1.006,0.525
0.524,0.085
0.506,0.096
0.962,0.490
0.238,0.508
0.000,0.741
0.593,0.038
0.065,0.777
0.309,0.430
0.105,0.807
0.233,0.451
0.266,0.546
0.266,0.450
0.426,0.778
0.521,0.127
0.046,0.710
0.237,0.559
0.268,0.520
0.435,0.088
1.046,0.570
0.306,0.462
0.137,0.832
0.120,0.830
0.467,0.069
0.449,0.063
1.005,0.512
0.519,0.120
0.979,0.490
0.415,0.734
0.545,0.072
0.027,0.732
0.290,0.513
0.303,0.513
0.362,0.517
0.965,0.524
0.092,0.880
0.984,0.548
1.009,0.555
0.020,0.737
0.449,0.718
0.258,0.460
0.434,0.022
0.495,0.034
0.424,0.746
0.132,0.796
0.415,0.012
0.047,0.766
0.939,0.524
0.414,0.747
0.978,0.494
0.272,0.494
0.067,0.816
0.985,0.484
0.455,0.733
1.010,0.536
0.493,0.021
0.456,0.751
0.172,0.467
0.498,0.064
0.967,0.563
0.086,0.777
0.310,0.545
0.983,0.541
0.235,0.491
0.511,0.022
0.444,0.726
0.495,0.044
0.469,0.722
0.099,0.818
0.318,0.469
0.446,0.747
0.443,0.132
0.112,0.795
0.472,0.757
0.488,0.063
0.458,0.141
0.010,0.708
0.954,0.574
0.545,0.080
0.275,0.575
0.307,0.543
0.061,0.767
0.948,0.539
0.088,0.688
0.018,0.791
1.087,0.562
1.054,0.522
0.509,0.097
0.404,0.759
0.251,0.518
0.447,0.739
0.228,0.452
0.907,0.571
0.498,0.078
0.567,0.059
0.270,0.549
1.036,0.514
0.040,0.762
0.490,0.719
1.003,0.512
0.073,0.726
0.439,0.704
1.003,0.555
0.517,0.154
0.234,0.514
0.561,0.090
0.081,0.775
0.091,0.740
0.965,0.566
0.128,0.777
0.299,0.577
0.552,0.796
0.228,0.474
0.224,0.610
0.540,0.075
0.932,0.516
0.223,0.531
0.191,0.725
0.926,0.558
0.095,0.776
0.470,0.095
0.389,0.728
0.497,0.026
0.003,0.826
0.933,0.560
0.446,0.045
0.245,0.525
0.042,0.762
0.034,0.760
0.491,0.004
0.116,0.757
0.092,0.806
0.253,0.498
0.236,0.513
0.411,0.669
0.462,0.785
0.432,0.723
1.036,0.485
0.304,0.544
0.987,0.546
0.540,0.057
0.212,0.496
0.553,0.033
0.232,0.479
0.482,0.670
0.230,0.428
0.205,0.543
0.060,0.752
0.250,0.496
0.547,0.118
0.449,0.730
0.976,0.550
0.073,0.774
0.022,0.817
1.007,0.589
0.205,0.535
0.972,0.514
0.047,0.765
1.032,0.542
0.188,0.480
0.487,0.108
0.073,0.751
0.303,0.447
0.438,0.764
0.978,0.517
0.209,0.458
0.412,0.723
1.031,0.471
0.988,0.537
0.083,0.785
0.456,0.666
0.299,0.476
0.117,0.769
0.387,0.803
0.529,0.122
0.202,0.471
0.233,0.455
0.393,0.699
0.526,0.049
0.282,0.586
0.492,0.097
0.003,0.768
0.421,0.662
0.372,0.699
0.414,0.705
0.003,0.804
0.899,0.551
0.940,0.568
0.552,0.066
0.397,0.770
0.561,0.092
0.072,0.837
0.520,0.101
0.957,0.521
0.422,0.766
0.063,0.758
0.280,0.480
0.073,0.774
0.417,0.091
0.358,0.543
0.933,0.544
0.504,0.699
0.068,0.737
0.088,0.765
0.928,0.586
0.495,0.107
0.886,0.474
1.009,0.573
0.536,0.670
0.462,0.710
0.512,0.701
0.521,0.102
0.269,0.561
0.021,0.797
0.439,0.086
0.081,0.772
0.039,0.716
0.284,0.499
1.083,0.583
1.024,0.517
0.282,0.461
0.432,0.738
0.503,0.062
0.933,0.569
0.920,0.519
0.318,0.438
0.466,0.699
0.311,0.514
0.428,0.688
0.936,0.618
0.130,0.788
0.969,0.551
0.448,0.087
0.415,0.017
0.455,0.053
0.256,0.480
0.273,0.526
0.962,0.484
0.402,0.604
0.232,0.531
0.905,0.603
0.057,0.752
0.544,0.141
0.332,0.476
0.902,0.500
0.199,0.544
0.489,0.802
0.984,0.523
0.280,0.532
0.456,0.680
0.246,0.539
0.511,0.172
0.255,0.461
0.051,0.769
0.976,0.541
1.018,0.548
0.517,0.020
0.463,0.764
0.307,0.521
0.439,0.699
0.053,0.760
0.940,0.580
1.001,0.541
0.048,0.685
1.036,0.559
0.063,0.818
0.412,0.632
0.490,0.082
0.062,0.785
0.455,0.807
0.453,0.104
0.934,0.559
0.488,0.071
0.436,0.725
0.344,0.472
0.941,0.584
0.047,0.698
0.523,0.671
1.040,0.471
0.538,0.065
0.417,0.712
0.531,0.055
0.122,0.755
0.503,0.068
0.504,0.067
0.505,0.048
0.218,0.474
0.428,0.754
0.319,0.479
0.505,0.733
0.543,0.119
0.957,0.588
0.518,0.038
0.901,0.520
0.269,0.460
1.003,0.548
0.101,0.783
0.309,0.507
0.055,0.737
0.278,0.475
0.022,0.838
0.937,0.514
0.924,0.544
0.032,0.801
0.110,0.776
0.439,0.764
0.013,0.781
0.092,0.837
1.002,0.564
0.525,0.039
0.528,0.003
0.111,0.801
0.993,0.500
0.513,0.056
0.041,0.843
0.466,0.696
0.070,0.671
0.122,0.487
0.511,0.085
0.501,0.676
0.436,0.672
0.235,0.490
0.087,0.763
0.090,0.721
0.113,0.799
0.463,0.697
0.968,0.542
0.024,0.819
0.056,0.792
0.099,0.772
0.421,0.762
0.483,0.042
0.256,0.604
0.969,0.577
0.541,0.057
0.435,0.681
0.090,0.757
0.064,0.812
0.138,0.752
0.443,0.719
0.052,0.772
0.451,0.662
0.994,0.502
0.450,0.689
0.204,0.552
0.514,0.075
0.043,0.713
0.071,0.790
0.990,0.551
0.436,0.712
0.455,0.698
1.005,0.515
0.517,0.071
0.122,0.837
0.403,0.686
0.445,0.720
0.483,0.705
0.245,0.424
0.041,0.785
0.472,0.128
0.482,0.136
0.237,0.532
0.044,0.794
0.997,0.526
0.525,0.676
0.042,0.782
0.528,0.098
0.247,0.524
0.431,0.751
0.521,0.753
0.108,0.758
0.452,0.733
0.477,0.693
0.432,0.743
0.468,0.018
0.569,0.070
0.057,0.825
0.380,0.703
0.957,0.572
0.479,0.067
0.461,0.743
0.126,0.737
0.294,0.502
0.471,0.040
0.999,0.564
0.399,0.734
0.496,0.077
0.296,0.489
0.493,0.740
0.193,0.509
0.436,0.746
0.243,0.511
0.993,0.544
0.048,0.799
0.446,0.684
0.281,0.553
0.378,0.763
0.379,0.737
0.489,0.714
0.022,0.782
0.434,0.755
0.525,0.050
0.468,0.749
0.469,0.784
0.094,0.755
0.261,0.499
0.235,0.441
1.003,0.562
0.265,0.431
0.531,0.107
0.449,0.705
0.400,0.744
0.037,0.819
0.455,0.098
0.577,0.075
0.307,0.575
0.068,0.793
0.231,0.500
0.502,0.039
1.004,0.489
0.974,0.476
0.372,0.702
0.397,0.496
0.063,0.779
1.059,0.609
0.428,0.712
0.548,0.030
0.234,0.561
0.242,0.525
0.557,0.096
0.044,0.803
0.493,0.009
0.440,0.794
0.064,0.787
0.300,0.565
0.906,0.541
0.466,0.032
0.489,0.055
0.059,0.794
0.437,0.718
0.291,0.446
0.478,0.063
0.543,0.087
0.545,0.035
0.235,0.517
0.228,0.493
0.474,0.101
0.187,0.514
0.433,0.047
0.488,0.055
0.453,0.731
0.360,0.789
0.082,0.744
0.912,0.463
0.091,0.794
1.031,0.501
0.487,0.113
0.568,0.035
0.103,0.745
1.030,0.523
0.386,0.653
0.308,0.503
0.282,0.461
0.922,0.528
0.536,0.024
0.511,0.735
0.537,0.128
0.289,0.491
1.048,0.600
0.003,0.742
0.090,0.781
0.501,0.086
0.282,0.447
0.471,0.133
0.478,0.072
0.113,0.823
0.467,0.704
0.115,0.767
0.963,0.515
0.546,0.029
0.353,0.513
0.952,0.577
1.000,0.543
0.979,0.490
0.309,0.439
0.095,0.769
0.396,0.737
0.943,0.551
0.147,0.741
0.469,0.104
0.896,0.569
0.509,0.095
0.410,0.691
0.887,0.509
0.300,0.534
0.210,0.522
0.509,0.048
0.440,0.707
0.263,0.451
0.437,0.700
0.025,0.775
0.419,0.787
1.004,0.616
0.260,0.531
1.031,0.556
0.438,0.725
0.267,0.490
0.100,0.791
0.060,0.826
1.009,0.586
0.957,0.547
0.977,0.546
0.473,0.789
0.620,0.040
0.288,0.504
1.055,0.527
0.441,0.104
0.250,0.539
0.526,0.072
0.083,0.722
0.135,0.825
0.927,0.495
0.262,0.557
0.418,0.779
0.157,0.764
0.437,0.722
0.402,0.725
0.265,0.420
0.265,0.512
0.051,0.797
0.389,0.089
0.999,0.555
0.935,0.542
0.088,0.825
0.313,0.460
1.047,0.535
0.080,0.776
0.031,0.789
0.250,0.500
0.021,0.728
0.093,0.850
0.285,0.447
0.143,0.802
0.118,0.803
0.498,0.128
0.443,0.708
0.085,0.732
0.080,0.823
0.922,0.572
0.276,0.493
0.435,0.695
0.420,0.725
0.541,0.084
1.020,0.565
0.143,0.752
0.252,0.565
0.200,0.806
0.962,0.588
0.967,0.532
0.527,0.102
0.906,0.582
0.458,0.060
0.481,0.056
0.949,0.535
0.994,0.521
0.982,0.554
0.245,0.441
0.428,0.750
0.254,0.495
0.954,0.461
0.460,0.672
0.490,0.712
0.247,0.426
0.066,0.809
0.009,0.800
0.211,0.717
0.449,0.762
0.079,0.792
0.425,0.702
0.917,0.511
0.269,0.498
0.284,0.474
0.591,0.015
0.150,0.773
0.513,0.121
0.018,0.729
0.119,0.803
0.336,0.612
0.540,0.136
0.317,0.580
0.966,0.506
0.444,0.083
0.012,0.772
0.443,0.749
0.469,0.043
0.443,0.774
0.057,0.762
0.436,0.732
0.385,0.646
0.362,0.712
0.453,0.707
0.540,0.093
0.132,0.738
0.425,0.724
0.974,0.563
0.286,0.410
0.472,0.683
0.560,0.063
0.257,0.489
0.529,0.034
0.082,0.825
0.516,0.081
0.479,0.016
0.245,0.525
0.285,0.593
0.262,0.493
0.037,0.790
0.437,0.688
0.339,0.469
0.536,0.042
0.050,0.727
0.520,0.047
0.478,0.742
0.271,0.523
0.468,0.750
0.314,0.490
0.968,0.586
0.993,0.574
0.516,0.109
0.371,0.647
0.295,0.510
0.010,0.710
0.453,0.714
0.072,0.802
0.992,0.527
0.481,0.751
0.991,0.554
0.974,0.610
0.082,0.801
0.472,0.741
0.407,0.751
0.473,0.062
0.090,0.794
0.464,0.793
0.472,0.780
0.363,0.418
0.252,0.478
0.437,0.724
1.006,0.527
1.053,0.498
0.976,0.446
0.430,0.665
0.027,0.773
0.986,0.522
0.413,0.746
0.333,0.436
0.478,0.708
0.078,0.746
0.511,0.082
0.438,0.063
0.088,0.841
1.008,0.533
0.046,0.800
0.293,0.465
0.957,0.476
0.084,0.820
0.081,0.740
0.072,0.752
0.178,0.813
0.923,0.583
0.435,0.800
0.062,0.729
0.489,0.066
0.369,0.467
0.260,0.540
0.120,0.764
0.498,0.077
0.939,0.493
1.024,0.579
0.318,0.523
0.183,0.568
0.576,0.090
0.049,0.776
0.959,0.585
0.070,0.774
0.510,0.048
0.929,0.547
0.428,0.687
0.472,0.070
0.436,0.718
0.474,0.045
1.025,0.512
0.526,0.115
0.423,0.772
0.247,0.510
0.986,0.532
0.411,0.761
0.464,0.689
0.219,0.554
0.445,0.712
0.467,0.713
0.270,0.550
0.457,0.764
0.237,0.423
0.997,0.552
0.433,0.787
0.070,0.706
0.207,0.589
0.047,0.770
0.099,0.791
0.402,0.699
0.953,0.595
0.207,0.428
0.300,0.421
1.014,0.524
0.006,0.690
0.068,0.730
0.093,0.816
0.466,0.736
0.950,0.557
0.445,0.095
0.296,0.508
1.010,0.531
0.516,0.061
0.946,0.536
0.097,0.797
0.073,0.771
0.998,0.486
0.294,0.480
0.118,0.842
0.426,0.705
0.496,0.017
0.006,0.784
0.041,0.804
0.409,0.726
0.364,0.545
0.289,0.495
1.012,0.662
0.564,0.051
0.265,0.554
0.501,0.116
0.133,0.756
1.014,0.550
0.323,0.429
0.234,0.575
