0.281,0.495
1.008,0.446
0.500,0.057
0.021,0.785
0.455,0.058
0.011,0.766
0.460,0.135
0.485,0.721
0.516,0.042
0.543,0.678
0.415,0.663
1.017,0.484
0.409,0.710
0.292,0.589
0.251,0.588
0.544,0.048
0.209,0.449
0.273,0.508
0.915,0.543
0.958,0.512
0.991,0.684
0.966,0.566
0.235,0.507
0.949,0.491
0.289,0.535
0.446,0.069
0.251,0.488
0.354,0.524
0.454,0.040
0.981,0.579
0.271,0.513
0.978,0.495
0.088,0.761
0.988,0.489
0.456,0.701
0.976,0.513
0.476,0.042
0.015,0.824
0.119,0.814
0.452,0.666
0.971,0.544
0.946,0.505
0.263,0.498
0.933,0.510
0.484,0.018
0.329,0.458
0.421,0.043
0.342,0.716
0.212,0.594
0.539,0.074
0.421,0.063
0.563,0.117
0.976,0.484
0.261,0.445
0.927,0.576
0.472,0.043
0.053,0.752
0.089,0.770
0.394,0.714
0.977,0.564
0.492,0.118
0.487,0.120
0.151,0.825
0.074,0.847
0.965,0.536
0.243,0.557
0.276,0.513
0.042,0.736
0.091,0.806
0.544,0.065
0.965,0.529
0.996,0.504
0.282,0.508
0.976,0.598
0.054,0.798
1.010,0.601
0.297,0.549
0.270,0.492
0.262,0.456
0.373,0.653
0.508,0.002
0.302,0.471
0.486,0.059
0.505,0.057
0.193,0.488
0.103,0.786
0.420,0.715
0.970,0.527
0.437,0.712
0.953,0.505
0.304,0.569
0.295,0.419
0.016,0.799
0.549,0.089
0.246,0.467
0.173,0.552
0.064,0.797
0.060,0.813
0.515,0.702
0.223,0.517
0.498,0.087
0.395,0.675
0.234,0.531
0.240,0.530
0.246,0.520
0.271,0.534
0.018,0.823
0.409,0.684
1.006,0.469
0.265,0.521
0.513,0.761
0.271,0.569
0.951,0.578
0.511,0.073
0.967,0.489
0.375,0.729
0.524,0.109
0.929,0.464
0.484,0.094
0.279,0.513
1.003,0.493
0.990,0.528
0.967,0.568
0.479,0.711
0.378,0.752
0.277,0.545
0.508,0.746
0.267,0.427
0.991,0.535
0.938,0.532
0.273,0.454
0.374,0.739
1.020,0.568
0.433,0.689
0.455,0.753
0.280,0.505
0.026,0.749
0.079,0.769
0.071,0.807
1.011,0.506
0.212,0.567
0.457,0.114
0.315,0.491
0.322,0.398
0.494,0.013
0.957,0.515
0.513,0.043
0.401,0.693
0.400,0.098
0.963,0.531
0.294,0.476
1.016,0.566
0.020,0.820
0.527,0.072
0.187,0.510
0.530,0.029
0.103,0.766
0.952,0.529
1.003,0.537
0.260,0.519
0.247,0.512
0.476,0.073
0.217,0.526
0.442,0.684
0.145,0.788
0.952,0.528
0.488,0.011
0.123,0.827
0.366,0.707
0.060,0.774
0.542,0.062
0.452,0.101
0.305,0.550
0.433,0.015
0.566,0.051
0.147,0.835
0.519,0.056
0.206,0.555
0.304,0.501
0.317,0.553
0.405,0.682
0.216,0.521
0.099,0.798
0.317,0.503
0.935,0.581
1.004,0.522
0.443,0.768
0.187,0.458
0.996,0.584
0.018,0.674
0.439,0.083
0.228,0.482
0.902,0.571
0.121,0.800
0.986,0.566
0.521,0.723
0.440,0.771
0.384,0.709
0.068,0.824
0.472,0.033
1.037,0.559
0.965,0.644
0.991,0.507
0.942,0.550
0.412,0.734
0.533,0.102
0.614,0.107
0.177,0.504
0.251,0.493
0.279,0.445
0.029,0.864
0.060,0.791
0.524,0.176
0.284,0.488
0.287,0.530
0.059,0.781
0.481,0.110
0.279,0.519
0.093,0.818
0.224,0.529
0.436,0.092
0.455,0.710
0.429,0.668
0.590,0.068
0.480,0.133
0.098,0.820
0.229,0.495
0.329,0.436
0.459,0.795
0.530,0.081
0.451,0.805
0.399,0.727
0.403,0.682
0.309,0.530
0.438,0.786
0.535,0.043
0.064,0.766
0.500,0.742
0.074,0.865
0.438,0.016
0.469,0.108
0.239,0.491
0.500,0.069
0.956,0.552
0.045,0.785
1.008,0.516
0.527,0.686
0.405,0.662
0.242,0.567
0.099,0.816
0.973,0.575
0.479,0.053
0.954,0.558
0.915,0.494
0.901,0.636
0.487,0.672
0.964,0.497
0.288,0.546
0.093,0.752
0.407,0.776
0.416,0.738
0.455,0.654
0.411,0.743
0.970,0.468
0.936,0.503
0.488,0.097
0.468,0.701
0.948,0.582
0.934,0.491
0.461,0.104
0.453,0.717
0.919,0.506
0.462,0.699
0.931,0.481
0.424,0.726
0.488,0.087
0.572,0.026
0.430,0.677
0.440,0.702
0.447,0.770
0.923,0.518
0.259,0.504
0.392,0.760
0.443,0.034
0.242,0.520
0.517,0.036
0.955,0.552
0.008,0.743
0.195,0.549
0.300,0.562
0.986,0.593
0.207,0.547
0.989,0.500
0.954,0.590
0.300,0.502
0.052,0.671
0.491,0.737
0.567,0.076
0.110,0.819
0.578,0.075
0.503,0.689
0.075,0.710
0.353,0.708
0.930,0.520
0.408,0.075
0.454,0.073
0.422,0.060
0.527,0.053
0.074,0.756
1.006,0.542
0.070,0.737
0.425,0.757
0.125,0.785
0.495,0.735
1.007,0.462
0.094,0.777
0.495,0.062
0.376,0.707
0.420,0.724
0.390,0.717
0.253,0.512
0.418,0.754
0.264,0.524
0.233,0.466
0.143,0.801
0.471,0.046
0.096,0.802
0.455,0.085
0.265,0.599
0.504,0.059
0.274,0.525
0.389,0.723
0.503,0.004
0.504,0.091
0.254,0.555
0.073,0.811
0.077,0.807
0.513,0.008
0.412,0.763
0.276,0.510
0.448,0.733
0.562,0.074
0.513,0.660
0.258,0.474
0.150,0.731
0.147,0.757
0.942,0.565
0.982,0.465
0.958,0.491
0.473,0.023
0.301,0.452
0.273,0.441
0.462,0.085
0.134,0.773
0.316,0.520
0.437,0.668
0.429,0.725
0.471,0.109
0.425,0.686
0.934,0.520
0.580,0.065
0.008,0.749
0.435,0.751
0.015,0.799
0.470,0.098
0.271,0.527
0.496,0.124
0.430,0.162
0.477,0.097
0.071,0.818
0.175,0.468
0.289,0.557
0.428,0.021
0.967,0.566
0.967,0.539
0.530,0.047
0.499,0.085
0.462,0.665
0.125,0.787
0.101,0.796
1.001,0.561
0.963,0.485
0.176,0.759
0.545,0.138
0.985,0.503
0.218,0.555
0.419,0.728
1.018,0.554
0.495,0.084
0.283,0.532
1.025,0.504
1.050,0.605
0.517,0.066
0.970,0.591
0.206,0.495
0.056,0.812
0.116,0.760
0.370,0.726
0.320,0.522
0.102,0.775
0.565,0.065
0.311,0.515
0.312,0.466
0.490,0.707
0.249,0.419
0.489,0.001
0.959,0.522
0.969,0.554
0.487,0.039
0.986,0.549
0.107,0.786
0.982,0.517
0.394,0.680
0.494,0.144
0.467,0.152
0.964,0.560
0.062,0.788
0.945,0.509
0.952,0.563
0.410,0.676
0.449,0.114
0.274,0.501
0.982,0.507
0.412,0.764
0.247,0.499
0.472,0.093
0.960,0.546
0.226,0.421
0.077,0.791
0.168,0.721
0.435,0.727
0.496,0.046
0.063,0.760
0.405,0.785
0.465,0.129
0.537,0.007
0.328,0.539
0.950,0.562
0.875,0.570
0.495,0.027
0.439,0.652
1.006,0.553
0.451,0.760
0.295,0.544
0.504,0.122
0.017,0.792
0.031,0.758
0.072,0.769
0.582,0.151
0.519,0.055
0.409,0.713
0.235,0.480
0.263,0.532
0.062,0.816
0.417,0.797
0.120,0.788
0.410,0.734
0.288,0.497
0.263,0.489
0.447,0.763
0.426,0.069
0.998,0.509
0.300,0.469
0.142,0.800
0.255,0.513
0.570,0.015
0.510,0.061
0.469,0.776
0.419,0.768
0.540,0.084
0.109,0.745
0.940,0.528
0.484,0.688
0.987,0.522
0.885,0.479
0.472,0.735
0.977,0.579
0.948,0.472
1.024,0.608
0.449,0.021
0.488,0.103
1.013,0.612
0.497,0.074
0.501,0.084
0.996,0.517
0.556,0.112
0.423,0.704
0.357,0.774
0.138,0.789
0.546,0.046
0.463,0.700
0.460,0.103
0.172,0.856
0.082,0.725
0.490,0.762
1.003,0.608
0.433,0.086
0.954,0.525
0.478,0.081
0.413,0.058
0.053,0.801
0.439,0.721
0.308,0.428
0.429,0.055
0.246,0.480
0.287,0.501
0.509,0.749
0.500,0.736
0.542,0.067
0.412,0.744
0.518,0.047
0.341,0.467
1.006,0.589
0.420,0.626
0.360,0.503
0.098,0.716
0.996,0.563
0.476,0.082
0.132,0.756
0.311,0.481
0.997,0.525
0.116,0.803
0.469,0.098
0.992,0.570
0.987,0.550
0.278,0.425
1.012,0.544
0.118,0.724
0.190,0.496
0.962,0.541
0.275,0.557
0.499,0.748
1.021,0.633
0.958,0.535
0.131,0.696
0.436,0.676
0.881,0.508
0.384,0.788
0.121,0.758
0.972,0.498
0.297,0.496
0.403,0.755
0.509,0.048
0.405,0.708
0.029,0.741
0.234,0.513
0.419,0.706
0.439,0.743
0.501,0.111
0.887,0.515
0.442,0.094
0.267,0.511
0.463,0.143
0.557,0.110
0.545,0.072
0.441,0.099
0.397,0.757
0.226,0.573
0.135,0.764
0.994,0.498
0.422,0.706
0.544,0.046
0.967,0.601
0.985,0.529
0.489,0.067
0.960,0.573
0.328,0.546
1.013,0.459
0.140,0.772
0.058,0.762
0.271,0.435
0.999,0.543
0.248,0.528
0.295,0.500
0.992,0.584
0.459,0.157
0.428,0.021
1.001,0.536
0.267,0.530
0.476,0.075
0.500,0.056
0.302,0.444
0.069,0.773
0.255,0.505
0.523,0.088
0.075,0.833
0.471,0.706
0.452,0.126
0.481,0.719
0.294,0.482
0.429,0.769
0.276,0.461
0.224,0.579
0.416,0.715
0.444,0.134
1.126,0.509
0.487,0.764
0.924,0.519
0.544,0.077
0.231,0.487
0.043,0.803
0.484,0.051
0.414,0.715
0.375,0.716
0.326,0.432
0.256,0.515
0.033,0.740
0.465,0.722
0.142,0.790
0.529,0.071
0.025,0.799
0.288,0.478
0.275,0.536
0.939,0.524
0.436,0.700
0.448,0.759
0.428,0.668
1.018,0.487
0.465,0.065
0.426,0.738
0.438,0.706
0.490,0.079
0.203,0.412
0.392,0.677
0.476,0.102
0.088,0.814
0.438,0.097
0.479,0.735
0.075,0.826
0.951,0.483
0.235,0.615
1.002,0.497
0.913,0.540
0.258,0.470
0.435,0.689
0.457,0.709
0.471,0.724
1.001,0.560
0.044,0.793
0.960,0.514
1.001,0.562
0.485,0.784
0.455,0.701
0.970,0.565
0.377,0.714
0.457,0.716
1.054,0.605
0.058,0.803
0.408,0.660
0.433,0.825
0.288,0.492
0.290,0.498
0.464,0.674
0.960,0.488
0.067,0.696
0.074,0.761
0.452,0.037
0.244,0.523
0.259,0.510
0.246,0.501
0.507,0.071
0.513,0.730
0.941,0.548
0.982,0.566
0.114,0.823
0.507,0.128
0.105,0.752
1.013,0.485
0.426,0.727
0.488,0.716
0.269,0.462
0.137,0.767
0.349,0.520
0.180,0.461
0.527,0.118
0.441,0.755
0.394,0.677
0.531,0.107
1.023,0.556
0.245,0.502
0.448,0.757
0.329,0.495
1.036,0.515
0.078,0.782
0.942,0.544
0.385,0.732
0.540,0.082
0.486,0.088
0.089,0.722
0.281,0.515
0.080,0.688
0.406,0.786
0.963,0.507
0.375,0.701
0.550,0.094
0.260,0.483
0.461,0.699
0.065,0.751
0.043,0.782
0.326,0.453
0.463,0.683
0.431,0.687
0.515,0.083
0.250,0.514
0.269,0.511
0.553,0.030
0.463,0.060
0.295,0.478
0.566,0.004
0.075,0.831
0.473,0.709
0.468,0.094
0.473,0.155
0.131,0.803
0.223,0.473
0.555,0.011
0.159,0.804
0.084,0.851
0.254,0.468
0.071,0.802
0.176,0.769
0.473,0.093
0.310,0.473
0.451,0.757
0.495,0.072
0.257,0.520
0.256,0.477
0.282,0.533
0.996,0.534
0.284,0.473
0.954,0.501
0.486,0.744
1.055,0.532
0.477,0.719
0.951,0.537
0.253,0.532
0.530,0.086
0.350,0.527
0.207,0.533
0.536,0.044
0.092,0.878
0.999,0.520
0.440,0.716
0.058,0.796
0.520,0.115
0.138,0.824
0.100,0.745
0.023,0.793
0.980,0.515
0.973,0.574
0.503,0.153
0.473,0.780
0.238,0.477
0.439,0.643
0.098,0.740
0.264,0.503
0.253,0.479
1.059,0.567
0.522,0.076
0.281,0.542
0.332,0.486
1.000,0.532
0.038,0.736
0.478,0.099
0.034,0.735
0.113,0.829
0.985,0.527
0.099,0.766
0.511,0.085
0.409,0.486
0.058,0.755
0.960,0.531
0.046,0.850
0.949,0.517
0.412,0.731
0.060,0.815
0.246,0.529
0.973,0.581
0.322,0.518
0.990,0.573
0.542,0.040
0.081,0.830
0.917,0.486
0.441,0.131
0.454,0.717
0.458,0.714
0.420,0.702
0.456,0.075
1.004,0.526
0.476,0.137
0.053,0.751
0.549,0.120
0.026,0.764
0.015,0.764
1.045,0.517
0.272,0.456
0.224,0.439
0.245,0.482
1.004,0.567
0.251,0.450
0.275,0.510
0.289,0.505
0.442,0.680
0.519,0.076
0.089,0.848
0.475,0.046
0.132,0.785
1.078,0.566
1.021,0.516
0.061,0.787
0.393,0.749
0.430,0.815
0.491,0.096
0.947,0.549
0.473,0.739
0.419,0.721
0.091,0.740
0.491,0.035
0.975,0.587
1.011,0.471
0.439,0.078
0.027,0.736
1.033,0.545
0.460,0.052
0.979,0.566
0.439,0.683
0.060,0.835
0.459,0.773
0.545,0.074
0.522,0.054
0.365,0.684
0.110,0.725
0.478,0.795
0.964,0.511
0.997,0.561
0.400,0.747
0.002,0.840
0.444,0.677
0.897,0.550
0.370,0.720
0.472,0.028
0.253,0.519
0.114,0.811
0.077,0.797
0.145,0.781
0.483,0.156
0.248,0.558
0.899,0.590
0.508,0.075
0.258,0.543
0.414,0.742
0.443,0.748
0.143,0.778
0.528,0.136
0.931,0.485
0.083,0.762
0.568,0.111
0.427,0.723
0.061,0.828
0.430,0.048
0.046,0.768
0.496,0.694
0.471,0.684
0.090,0.744
0.060,0.809
0.900,0.518
1.035,0.515
0.093,0.803
0.960,0.526
1.046,0.527
0.049,0.791
0.963,0.553
0.544,0.004
0.379,0.676
0.546,0.104
0.485,0.751
0.469,0.161
0.481,0.680
0.451,0.732
0.476,0.076
0.996,0.512
0.131,0.783
0.082,0.849
0.393,0.798
0.249,0.563
0.425,0.737
0.467,0.091
0.978,0.549
0.252,0.551
0.550,0.097
0.249,0.538
0.495,0.753
0.146,0.863
0.464,0.659
0.420,0.697
0.441,0.074
0.080,0.811
0.245,0.531
0.101,0.817
0.284,0.498
0.086,0.779
0.049,0.799
0.405,0.077
0.222,0.452
0.482,0.717
0.413,0.661
0.276,0.531
0.970,0.544
0.929,0.520
0.944,0.522
0.559,0.110
0.422,0.707
0.235,0.493
0.541,0.078
0.515,0.100
0.459,0.055
1.016,0.579
0.497,0.009
0.049,0.752
0.369,0.726
0.534,0.102
0.161,0.486
0.578,0.144
0.299,0.431
0.437,0.760
0.492,0.697
0.405,0.653
0.281,0.488
0.461,0.711
0.172,0.476
0.301,0.487
0.442,0.031
0.100,0.782
0.491,0.022
0.949,0.514
0.316,0.484
0.257,0.451
0.283,0.478
0.181,0.544
0.072,0.759
0.985,0.585
0.515,0.156
0.195,0.493
0.059,0.834
0.443,0.800
0.909,0.486
0.510,0.017
0.436,0.757
0.967,0.533
0.365,0.702
0.942,0.499
0.070,0.807
0.311,0.480
0.122,0.799
0.269,0.480
0.450,0.112
0.966,0.546
0.457,0.022
0.490,0.058
0.945,0.533
0.260,0.500
0.523,0.757
0.462,0.730
0.457,0.700
0.354,0.430
0.091,0.759
0.024,0.888
0.995,0.510
0.461,0.021
0.996,0.549
0.594,0.032
0.534,0.063
0.242,0.494
0.030,0.746
0.130,0.799
0.118,0.830
0.908,0.591
0.300,0.442
0.102,0.715
0.278,0.501
0.409,0.670
0.489,0.687
0.498,0.744
0.455,0.740
0.001,0.837
0.512,0.064
0.519,0.176
0.499,0.057
0.506,0.031
0.437,0.731
0.442,0.071
0.432,0.763
0.412,0.777
0.954,0.537
0.247,0.492
0.511,0.681
1.037,0.516
0.090,0.791
0.284,0.544
0.439,0.688
0.468,0.746
0.513,0.102
0.081,0.722
0.976,0.499
0.206,0.550
0.435,0.687
0.429,0.753
0.494,0.112
0.396,0.729
0.530,0.051
0.497,0.120
0.433,0.768
0.948,0.505
0.196,0.495
0.089,0.801
0.469,0.109
0.250,0.514
0.114,0.723
0.283,0.452
0.271,0.466
0.262,0.504
0.231,0.560
0.242,0.562
0.304,0.536
0.012,0.798
0.260,0.627
0.549,0.089
0.493,0.006
0.231,0.386
0.264,0.467
0.065,0.698
0.565,0.058
0.519,0.018
0.995,0.629
1.018,0.572
0.991,0.549
0.116,0.753
0.894,0.602
0.480,0.067
0.254,0.451
0.047,0.828
1.024,0.511
0.470,0.114
0.521,0.683
0.519,0.038
0.513,0.098
0.156,0.819
1.010,0.544
0.492,0.094
0.537,0.090
0.043,0.734
0.474,0.673
0.516,0.075
0.483,0.124
0.941,0.519
0.446,0.677
0.092,0.806
0.243,0.497
0.253,0.485
0.156,0.793
0.417,0.651
0.968,0.558
0.268,0.539
0.041,0.784
0.954,0.595
0.287,0.528
0.295,0.513
1.006,0.569
0.399,0.728
0.012,0.780
0.983,0.559
0.108,0.814
0.069,0.780
0.109,0.782
0.525,0.114
0.944,0.569
0.072,0.792
0.068,0.761
0.307,0.454
0.046,0.745
0.278,0.501
0.517,0.113
0.613,0.117
0.414,0.711
0.289,0.527
0.033,0.836
0.966,0.519
0.512,0.075
0.014,0.774
1.051,0.551
0.058,0.835
0.443,0.761
0.511,0.119
0.457,0.083
0.288,0.506
0.038,0.849
0.252,0.520
0.444,0.676
0.397,0.659
0.224,0.474
0.319,0.495
0.489,0.003
0.015,0.829
0.929,0.518
0.123,0.740
0.318,0.508
0.385,0.490
0.474,0.733
0.167,0.490
0.222,0.511
0.562,0.124
0.949,0.561
0.938,0.537
0.497,0.036
0.283,0.457
0.943,0.585
0.426,0.723
0.089,0.758
1.025,0.567
0.558,0.084
0.923,0.552
0.216,0.549
0.299,0.507
0.451,0.717
0.294,0.597
0.410,0.716
0.255,0.487
0.054,0.777
0.204,0.458
0.325,0.550
0.544,0.141
0.333,0.470
0.299,0.507
0.973,0.507
0.567,0.126
0.403,0.737
0.274,0.493
0.157,0.795
0.921,0.536
0.170,0.475
0.497,0.680
0.446,0.077
0.207,0.441
0.310,0.540
0.259,0.468
0.476,0.744
0.243,0.486
0.041,0.836
0.469,0.085
0.395,0.536
0.982,0.489
0.526,0.090
0.448,0.696
0.202,0.474
0.216,0.454
0.301,0.549
0.010,0.745
0.460,0.745
0.290,0.466
0.252,0.454
0.462,0.714
0.482,0.104
0.472,0.029
0.503,0.680
0.964,0.553
0.321,0.396
0.431,0.774
0.958,0.502
0.959,0.513
0.082,0.800
0.318,0.457
0.447,0.708
0.451,0.037
0.021,0.815
0.140,0.471
0.065,0.752
0.387,0.730
0.398,0.675
0.535,0.061
0.554,0.045
0.466,0.699
0.457,0.125
0.493,0.752
0.505,0.081
0.458,0.108
0.548,0.101
0.095,0.840
0.479,0.030
0.569,0.046
0.950,0.552
0.260,0.555
0.099,0.803
0.282,0.477
0.977,0.469
0.196,0.500
0.488,0.784
0.531,0.097
0.938,0.500
0.010,0.798
0.201,0.442
0.397,0.684
0.055,0.790
0.455,0.030
0.099,0.755
0.046,0.785
1.021,0.557
0.584,0.110
0.375,0.736
0.325,0.569
0.979,0.515
0.987,0.622
0.442,0.711
0.467,0.705
0.461,0.114
0.931,0.606
0.467,0.093
0.051,0.782
0.390,0.735
0.989,0.543
0.989,0.617
0.438,0.755
0.121,0.781
0.327,0.431
0.457,0.757
0.510,0.689
0.055,0.758
0.562,0.117
0.266,0.454
0.396,0.741
0.280,0.459
0.130,0.770
0.474,0.716
1.013,0.516
0.473,0.807
0.942,0.580
0.915,0.514
0.947,0.578
0.059,0.804
0.991,0.516
1.016,0.534
0.958,0.577
0.544,0.165
0.468,0.038
0.519,0.044
1.015,0.541
0.054,0.827
0.481,0.706
0.548,0.127
0.252,0.504
0.088,0.786
0.085,0.790
0.494,0.078
0.984,0.532
0.587,0.158
1.055,0.557
0.525,0.052
0.961,0.509
0.957,0.493
0.509,0.092
0.404,0.674
1.004,0.599
0.438,0.735
0.051,0.730
1.019,0.564
0.303,0.465
0.432,0.742
0.503,0.087
0.092,0.887
0.396,0.695
0.044,0.797
0.508,0.014
0.234,0.417
0.269,0.487
0.556,0.099
0.980,0.479
0.374,0.748
0.993,0.588
0.062,0.815
0.058,0.753
0.397,0.785
0.284,0.497
1.007,0.578
0.399,0.708
0.456,0.051
0.485,0.069
0.515,0.061
0.887,0.565
0.071,0.782
0.235,0.530
0.415,0.720
0.244,0.481
0.289,0.535
0.967,0.535
0.587,0.052
0.987,0.573
0.298,0.541
1.061,0.505
1.008,0.542
0.445,0.706
0.936,0.555
0.278,0.481
1.065,0.514
0.479,0.697
0.958,0.550
0.128,0.777
0.408,0.729
0.447,0.125
0.469,0.044
0.115,0.761
0.292,0.471
0.422,0.678
0.235,0.522
0.094,0.788
0.968,0.559
0.134,0.799
0.055,0.708
0.983,0.517
0.413,0.756
0.082,0.768
1.008,0.508
0.135,0.789
1.012,0.558
0.287,0.427
0.497,0.102
0.086,0.783
0.450,0.785
0.033,0.756
0.081,0.748
0.103,0.737
0.235,0.531
0.064,0.765
0.411,0.704
0.063,0.834
0.225,0.493
0.974,0.490
0.486,0.068
0.410,0.713
0.931,0.575
0.446,0.738
0.474,0.062
0.991,0.530
0.297,0.456
1.027,0.620
0.981,0.541
0.497,0.750
0.063,0.839
0.233,0.538
0.309,0.427
0.006,0.829
0.467,0.732
0.517,0.026
0.494,0.713
0.011,0.802
0.971,0.465
0.094,0.762
0.509,0.066
0.098,0.733
0.511,0.001
0.284,0.518
0.255,0.462
0.482,0.110
0.037,0.811
0.898,0.483
0.970,0.553
0.328,0.423
0.457,0.723
0.419,0.109
0.025,0.736
0.938,0.545
0.513,0.076
0.981,0.523
0.287,0.532
0.512,0.745
0.457,0.770
0.072,0.746
0.504,0.080
0.491,0.082
0.443,0.701
0.332,0.483
0.988,0.579
1.047,0.534
0.519,0.122
0.059,0.713
0.956,0.583
0.515,0.044
0.257,0.499
0.956,0.518
0.463,0.760
0.461,0.102
0.991,0.543
0.489,0.653
0.245,0.501
0.484,0.086
0.588,0.103
0.252,0.469
1.012,0.504
0.521,0.152
0.498,0.078
0.476,0.127
0.433,0.167
0.433,0.041
0.377,0.751
0.480,0.749
0.468,0.123
0.499,0.116
0.472,0.074
0.510,0.698
0.075,0.832
0.263,0.485
0.496,0.068
0.547,0.063
0.963,0.556
0.902,0.482
0.897,0.557
0.985,0.535
1.026,0.470
0.290,0.524
0.567,0.059
0.415,0.745
0.934,0.549
0.060,0.788
0.451,0.022
0.457,0.073
1.037,0.509
0.432,0.717
0.406,0.766
0.521,0.017
0.062,0.751
0.552,0.064
0.482,0.061
0.394,0.808
0.515,0.042
0.484,0.725
0.265,0.508
0.231,0.556
0.532,0.101
0.250,0.448
0.275,0.506
0.476,0.163
0.965,0.499
0.027,0.781
0.427,0.002
0.080,0.799
0.064,0.762
0.462,0.101
0.452,0.122
0.961,0.508
0.450,0.023
0.510,0.728
0.414,0.766
1.014,0.517
0.082,0.752
0.066,0.752
0.451,0.006
0.469,0.691
0.060,0.764
0.979,0.591
0.294,0.509
0.444,0.093
0.228,0.453
0.006,0.862
0.376,0.064
0.395,0.642
0.263,0.465
0.290,0.533
0.476,0.110
0.439,0.770
0.447,0.704
0.112,0.737
0.567,0.703
0.478,0.689
0.889,0.546
0.540,0.079
0.393,0.700
0.448,0.738
0.469,0.663
0.515,0.693
1.037,0.537
1.039,0.575
1.007,0.511
0.235,0.513
1.006,0.525
0.460,0.755
0.402,0.769
0.288,0.467
0.273,0.553
0.395,0.116
0.445,0.750
1.053,0.546
0.437,0.770
0.088,0.752
0.268,0.481
0.053,0.737
0.351,0.689
0.101,0.749
0.426,0.704
0.462,0.729
0.457,0.099
0.281,0.526
0.203,0.519
0.437,0.743
0.409,0.687
0.510,0.029
1.030,0.603
0.402,0.641
0.481,0.686
0.071,0.694
0.493,0.132
1.006,0.541
1.005,0.562
1.009,0.533
0.431,0.752
0.494,0.714
0.976,0.569
0.980,0.568
0.440,0.740
0.267,0.488
0.924,0.538
1.038,0.559
0.494,0.134
0.936,0.554
1.042,0.559
0.012,0.820
0.467,0.046
0.425,0.702
0.287,0.436
0.017,0.786
0.347,0.522
0.505,0.755
0.460,0.083
0.487,0.084
0.055,0.821
0.389,0.761
0.525,0.083
0.528,0.150
0.442,0.059
0.212,0.527
0.109,0.778
0.967,0.516
0.393,0.736
0.485,0.133
0.482,0.712
0.514,0.065
0.482,0.070
1.065,0.557
0.955,0.517
0.051,0.774
0.444,0.046
0.947,0.560
0.423,0.066
0.529,0.063
0.477,0.679
0.172,0.535
0.488,0.058
0.017,0.806
0.434,0.075
0.204,0.504
0.041,0.782
0.418,0.646
0.528,0.127
0.923,0.616
0.267,0.499
0.998,0.551
0.311,0.541
0.475,0.089
0.493,0.814
0.290,0.434
0.058,0.830
0.114,0.760
0.455,0.064
0.099,0.775
0.013,0.788
0.491,0.132
0.429,0.752
0.270,0.458
0.975,0.487
0.549,0.087
1.045,0.583
0.984,0.581
0.253,0.452
0.272,0.497
0.274,0.531
0.459,0.152
0.242,0.465
0.399,0.799
0.373,0.682
0.462,0.733
0.503,0.036
0.525,0.087
0.881,0.511
0.013,0.731
0.466,0.676
0.405,0.759
0.408,0.772
0.412,0.792
0.427,0.738
0.300,0.583
0.928,0.507
0.080,0.823
0.448,0.737
0.483,0.099
0.018,0.782
0.287,0.482
0.295,0.503
0.976,0.510
0.422,0.784
0.518,0.020
0.456,0.757
0.571,0.133
0.462,0.017
0.130,0.726
0.212,0.536
0.536,0.077
0.218,0.517
0.256,0.503
0.259,0.537
0.499,0.105
0.224,0.517
0.104,0.756
1.035,0.570
0.167,0.758
0.612,0.014
0.407,0.776
0.509,0.068
0.047,0.829
0.555,0.049
0.493,0.016
1.047,0.553
0.049,0.789
0.272,0.511
0.326,0.544
0.054,0.725
0.428,0.686
0.429,0.703
0.215,0.484
0.034,0.814
0.960,0.499
0.508,0.796
0.305,0.541
0.066,0.815
0.304,0.468
0.089,0.791
0.310,0.508
0.400,0.732
0.009,0.802
0.394,0.703
0.026,0.747
0.422,0.043
0.546,0.204
0.542,0.051
0.523,0.734
0.416,0.724
0.226,0.502
0.483,0.787
0.295,0.422
0.040,0.814
0.045,0.825
0.984,0.490
0.259,0.445
0.496,0.118
0.248,0.492
0.105,0.757
0.491,0.070
0.128,0.727
0.407,0.626
0.032,0.709
0.265,0.516
0.934,0.546
0.510,0.723
0.919,0.585
0.431,0.088
0.135,0.769
0.490,0.646
0.247,0.483
0.545,0.099
0.525,0.138
0.291,0.513
0.370,0.736
0.238,0.481
0.450,0.789
0.964,0.492
0.517,0.019
0.151,0.816
1.047,0.540
0.561,0.083
1.022,0.600
0.927,0.558
0.073,0.785
0.959,0.561
0.113,0.794
0.494,0.741
0.454,0.060
0.008,0.763
0.456,0.786
0.509,0.080
0.379,0.783
0.257,0.523
0.443,0.726
0.008,0.757
0.452,0.063
0.051,0.742
0.986,0.550
0.529,0.121
0.154,0.788
0.223,0.513
0.306,0.489
0.494,0.733
0.230,0.451
0.219,0.537
0.016,0.750
0.272,0.483
0.258,0.488
0.982,0.532
0.443,0.701
0.531,0.070
0.054,0.823
0.374,0.036
1.009,0.537
0.073,0.788
0.265,0.516
0.492,0.109
0.949,0.488
0.460,0.710
0.249,0.494
0.409,0.785
0.366,0.479
0.526,0.100
0.313,0.472
0.588,0.182
0.041,0.772
0.969,0.521
0.528,0.036
0.505,0.085
0.271,0.525
0.331,0.528
0.449,0.676
0.558,0.061
0.529,0.127
0.477,0.815
0.480,0.156
0.314,0.506
0.848,0.537
0.359,0.756
0.087,0.750
0.494,0.099
0.453,0.701
0.281,0.463
0.543,0.112
0.251,0.486
0.261,0.537
