0.714,1.021,0.562
0.537,0.748,0.825
0.073,0.650,0.400
0.099,0.821,0.351
0.723,0.950,0.531
0.397,0.162,0.185
0.415,0.691,0.775
0.502,0.734,0.741
0.714,1.013,0.528
0.554,0.757,0.712
0.417,0.051,0.334
0.365,0.066,0.277
0.469,0.638,0.833
0.443,0.636,0.783
0.491,0.026,0.245
0.644,0.913,0.509
0.757,1.030,0.546
0.677,1.036,0.507
0.342,0.075,0.323
0.509,0.092,0.257
0.747,0.980,0.529
0.681,1.000,0.552
0.467,0.112,0.308
0.743,1.053,0.560
0.478,0.614,0.808
0.412,0.127,0.300
0.512,0.000,0.333
0.139,0.735,0.392
0.729,0.991,0.556
0.101,0.831,0.439
0.467,0.085,0.291
0.484,0.674,0.779
0.579,0.063,0.259
0.514,0.002,0.299
0.487,0.080,0.252
0.692,0.996,0.568
0.456,0.099,0.262
0.700,0.931,0.529
0.536,0.701,0.720
0.019,0.743,0.355
0.083,0.858,0.402
0.748,0.986,0.576
0.453,0.052,0.267
0.132,0.833,0.429
0.448,0.679,0.771
0.370,0.096,0.311
0.054,0.767,0.406
0.021,0.792,0.475
0.054,0.833,0.509
0.698,0.997,0.454
0.408,0.646,0.819
0.487,0.092,0.213
0.505,0.648,0.794
0.780,0.985,0.525
0.761,0.978,0.494
0.375,0.039,0.342
0.040,0.827,0.397
0.489,0.055,0.233
0.428,0.649,0.756
0.411,0.063,0.262
0.560,0.083,0.278
0.016,0.848,0.410
0.466,0.665,0.826
0.722,0.930,0.598
0.120,0.812,0.449
0.539,0.669,0.789
0.661,0.981,0.580
0.538,0.705,0.785
0.723,0.951,0.547
0.524,0.632,0.807
0.481,0.664,0.786
0.466,0.017,0.232
0.377,0.106,0.312
0.719,0.945,0.564
0.791,0.926,0.513
0.733,1.001,0.493
0.723,0.934,0.535
0.700,0.937,0.586
0.017,0.790,0.387
0.372,0.150,0.220
0.511,0.670,0.765
0.556,0.688,0.785
0.390,0.104,0.273
0.535,0.717,0.811
0.744,0.964,0.542
0.599,0.158,0.369
0.330,0.067,0.285
0.483,0.721,0.875
0.031,0.768,0.456
0.388,0.032,0.245
0.539,0.705,0.863
0.385,0.052,0.353
0.461,0.026,0.279
0.793,0.897,0.543
0.735,1.008,0.567
0.520,0.721,0.773
0.493,0.665,0.771
0.548,0.027,0.293
0.711,0.942,0.478
0.356,0.140,0.236
0.763,0.988,0.496
0.382,0.007,0.289
0.705,0.923,0.580
0.774,1.028,0.573
0.553,0.653,0.812
0.345,0.008,0.325
0.168,0.791,0.483
0.089,0.734,0.387
0.380,0.071,0.252
0.499,0.733,0.778
0.435,0.120,0.202
0.533,0.070,0.302
0.028,0.769,0.401
0.732,0.955,0.552
0.491,0.610,0.889
0.732,1.032,0.509
0.737,0.919,0.580
0.556,0.709,0.737
0.059,0.732,0.413
0.410,0.065,0.253
0.127,0.783,0.405
0.531,0.004,0.312
0.079,0.778,0.356
0.472,0.707,0.818
0.536,0.668,0.729
0.446,0.089,0.244
0.484,0.664,0.835
0.741,0.996,0.574
0.461,0.691,0.759
0.595,0.021,0.240
0.458,0.068,0.271
0.551,0.018,0.219
0.084,0.739,0.378
0.565,0.751,0.783
0.448,0.087,0.273
0.361,0.099,0.273
0.659,1.016,0.499
0.041,0.788,0.389
0.311,0.024,0.312
0.396,0.034,0.274
0.100,0.757,0.453
0.504,0.068,0.309
0.089,0.733,0.429
0.122,0.731,0.499
0.634,1.007,0.499
0.048,0.781,0.462
0.101,0.770,0.460
0.564,0.093,0.227
0.487,0.718,0.812
0.513,0.704,0.810
0.497,0.078,0.309
0.428,0.033,0.336
0.071,0.752,0.486
0.839,1.048,0.547
0.589,0.091,0.322
0.422,0.027,0.268
0.649,0.985,0.505
0.047,0.754,0.394
0.564,0.633,0.711
0.677,0.948,0.542
0.505,0.640,0.737
0.746,0.977,0.517
0.493,0.720,0.816
0.054,0.834,0.423
0.545,0.039,0.282
0.383,0.061,0.302
0.568,0.127,0.272
0.393,0.015,0.208
0.447,0.081,0.305
0.462,0.658,0.772
0.686,1.071,0.533
0.525,0.725,0.834
0.548,0.106,0.240
0.482,0.104,0.317
0.379,0.072,0.279
0.074,0.752,0.485
0.472,0.644,0.853
0.022,0.803,0.401
0.065,0.769,0.375
0.554,0.024,0.244
0.049,0.747,0.471
0.441,0.034,0.218
0.354,0.063,0.272
0.078,0.761,0.469
0.755,0.972,0.597
0.512,0.008,0.268
0.514,0.701,0.835
0.416,0.065,0.277
0.380,0.088,0.340
0.547,0.077,0.265
0.533,0.634,0.827
0.401,0.109,0.316
0.099,0.858,0.430
0.529,0.087,0.346
0.393,0.068,0.289
0.493,0.080,0.268
0.509,0.095,0.341
0.535,0.623,0.764
0.679,0.971,0.508
0.523,0.066,0.345
0.809,1.010,0.572
0.464,0.073,0.274
0.399,0.060,0.261
0.088,0.798,0.475
0.738,0.981,0.499
0.401,0.035,0.302
0.410,0.104,0.317
0.379,0.047,0.321
0.046,0.863,0.469
0.487,0.641,0.813
0.799,0.945,0.531
0.505,0.157,0.255
0.466,0.073,0.207
0.111,0.763,0.430
0.567,0.091,0.302
0.469,0.707,0.837
0.661,1.025,0.541
0.573,0.102,0.208
0.128,0.776,0.414
0.419,0.068,0.280
0.754,1.040,0.616
0.428,0.097,0.336
0.501,0.707,0.831
0.343,0.091,0.297
0.371,0.208,0.273
0.466,0.672,0.760
0.508,0.128,0.208
0.381,0.067,0.205
0.335,0.042,0.316
0.530,0.055,0.230
0.748,0.993,0.418
0.420,0.045,0.267
0.506,0.587,0.755
0.366,0.052,0.294
0.011,0.748,0.452
0.493,0.757,0.804
0.379,0.044,0.331
0.506,0.088,0.333
0.352,0.015,0.275
0.510,0.653,0.751
0.048,0.726,0.451
0.023,0.756,0.427
0.543,0.084,0.250
0.009,0.808,0.477
0.495,0.098,0.319
0.052,0.754,0.456
0.373,0.093,0.268
0.395,0.667,0.799
0.674,0.906,0.606
0.103,0.812,0.513
0.074,0.730,0.445
0.449,0.679,0.857
0.322,0.060,0.326
0.363,0.114,0.248
0.499,0.618,0.822
0.022,0.746,0.461
0.536,0.087,0.277
0.584,0.108,0.169
0.509,0.600,0.711
0.795,0.940,0.549
0.489,0.662,0.797
0.341,0.027,0.316
0.522,0.002,0.224
0.491,0.696,0.823
0.550,0.051,0.208
0.453,0.651,0.789
0.714,0.951,0.546
0.037,0.836,0.468
0.354,0.069,0.296
0.352,0.091,0.341
0.513,0.640,0.827
0.482,0.002,0.212
0.070,0.725,0.460
0.260,0.042,0.295
0.419,0.027,0.336
0.457,0.624,0.847
0.513,0.730,0.779
0.049,0.812,0.481
0.103,0.730,0.379
0.520,0.090,0.227
0.556,0.737,0.822
0.477,0.710,0.817
0.351,0.060,0.286
0.521,0.760,0.759
0.137,0.795,0.438
0.073,0.686,0.465
0.493,0.053,0.323
0.069,0.742,0.346
0.383,0.027,0.300
0.518,0.015,0.260
0.072,0.802,0.406
0.713,1.031,0.557
0.437,0.111,0.338
0.367,0.068,0.305
0.413,0.040,0.265
0.366,0.109,0.276
0.111,0.801,0.381
0.088,0.754,0.401
0.435,0.054,0.236
0.449,0.695,0.812
0.688,0.966,0.527
0.108,0.848,0.510
0.088,0.755,0.398
0.464,0.686,0.793
0.079,0.751,0.530
0.716,0.973,0.598
0.357,0.141,0.323
0.696,0.941,0.535
0.336,0.044,0.331
0.036,0.856,0.408
0.685,1.036,0.523
0.538,0.061,0.289
0.735,0.984,0.629
0.544,0.723,0.822
0.663,0.981,0.637
0.142,0.815,0.462
0.086,0.736,0.422
0.588,0.032,0.283
0.070,0.768,0.369
0.492,0.055,0.257
0.486,0.725,0.818
0.104,0.797,0.447
0.038,0.779,0.453
0.761,1.040,0.493
0.490,0.078,0.252
0.374,0.044,0.233
0.409,0.687,0.824
0.455,0.731,0.823
0.111,0.780,0.435
0.764,0.990,0.585
0.551,0.029,0.238
0.476,0.632,0.743
0.513,0.141,0.298
0.472,0.733,0.759
0.554,0.089,0.254
0.352,0.132,0.305
0.702,0.994,0.584
0.071,0.790,0.492
0.715,0.950,0.573
0.536,0.668,0.830
0.506,0.634,0.857
0.703,0.943,0.522
0.062,0.753,0.428
0.712,1.036,0.527
0.587,0.714,0.822
0.370,0.059,0.265
0.506,0.726,0.834
0.430,0.099,0.283
0.509,0.698,0.831
0.485,0.042,0.260
0.481,0.093,0.263
0.502,0.616,0.774
0.329,0.130,0.238
0.449,0.729,0.747
0.410,0.044,0.302
0.433,0.090,0.292
0.384,0.107,0.236
0.451,0.661,0.783
0.587,0.650,0.837
0.037,0.756,0.412
0.566,0.109,0.249
0.465,0.629,0.770
0.379,0.080,0.336
0.414,0.058,0.270
0.559,0.094,0.223
0.689,0.944,0.511
0.523,0.047,0.259
0.559,0.052,0.283
0.513,0.072,0.266
0.480,0.062,0.327
0.506,0.089,0.329
0.369,0.011,0.252
0.097,0.773,0.413
0.788,0.909,0.585
0.737,0.942,0.574
0.164,0.767,0.506
0.501,0.646,0.854
0.057,0.809,0.485
0.736,0.989,0.566
0.396,0.035,0.281
0.464,0.106,0.294
0.385,0.053,0.271
0.772,0.923,0.540
0.294,0.059,0.251
0.355,0.109,0.283
0.069,0.809,0.379
0.521,0.074,0.306
0.516,0.698,0.806
0.086,0.720,0.405
0.569,0.705,0.857
0.465,0.606,0.803
0.680,0.937,0.555
0.784,1.028,0.520
0.098,0.815,0.392
0.452,0.656,0.807
0.489,0.104,0.284
0.497,0.608,0.782
0.493,0.740,0.837
0.540,0.665,0.773
0.075,0.755,0.479
0.363,0.101,0.274
0.708,1.018,0.595
0.104,0.799,0.454
0.363,0.066,0.287
0.712,1.057,0.517
0.327,0.084,0.296
0.550,0.044,0.221
0.080,0.704,0.439
0.476,0.097,0.292
0.557,0.045,0.253
0.760,0.976,0.551
0.455,0.663,0.817
0.523,0.689,0.874
0.529,0.048,0.168
0.785,0.939,0.473
0.064,0.739,0.394
0.729,0.958,0.507
0.495,0.719,0.857
0.420,0.078,0.308
0.499,0.059,0.257
0.482,0.029,0.270
0.663,0.946,0.562
0.093,0.834,0.423
0.769,1.017,0.578
0.765,0.991,0.514
0.459,0.119,0.216
0.444,0.029,0.315
0.471,0.041,0.330
0.739,0.989,0.542
0.707,0.989,0.572
0.515,0.654,0.835
0.498,0.099,0.311
0.461,0.118,0.288
0.468,0.679,0.747
0.560,0.611,0.861
0.382,0.074,0.246
0.542,0.715,0.781
0.124,0.778,0.481
0.426,0.115,0.278
0.381,0.174,0.241
0.543,0.021,0.249
0.527,0.649,0.846
0.080,0.774,0.474
0.415,0.092,0.378
0.436,0.132,0.303
0.456,0.069,0.290
0.389,0.125,0.321
0.492,0.080,0.294
0.098,0.795,0.435
0.413,0.027,0.314
0.323,0.093,0.348
0.542,0.071,0.180
0.486,0.095,0.221
0.116,0.762,0.446
0.547,0.685,0.788
0.375,0.042,0.237
0.550,0.686,0.801
0.148,0.734,0.476
0.731,0.970,0.581
0.673,0.985,0.506
0.503,0.677,0.711
0.631,1.016,0.548
0.511,0.082,0.275
0.783,0.934,0.561
0.483,0.729,0.755
0.715,1.048,0.552
0.478,0.653,0.769
0.442,0.078,0.246
0.660,0.934,0.542
0.457,0.016,0.275
0.121,0.779,0.452
0.730,0.984,0.616
0.717,1.013,0.512
0.380,0.041,0.269
0.518,0.692,0.812
0.049,0.874,0.442
0.721,1.071,0.537
0.418,0.072,0.257
0.736,0.975,0.494
0.453,0.031,0.297
0.014,0.757,0.437
0.446,0.131,0.255
0.499,0.649,0.828
0.473,0.649,0.756
0.404,0.011,0.296
0.495,0.713,0.812
0.359,0.076,0.318
0.471,0.054,0.252
0.385,0.028,0.317
0.015,0.813,0.446
0.741,0.975,0.520
0.346,0.056,0.325
0.726,1.068,0.566
0.382,0.099,0.311
0.501,0.693,0.769
0.510,0.705,0.845
0.324,0.060,0.306
0.539,0.108,0.277
0.053,0.764,0.467
0.041,0.833,0.425
0.480,0.707,0.821
0.110,0.804,0.526
0.474,0.691,0.811
0.727,0.937,0.517
0.399,0.068,0.313
0.484,0.018,0.280
0.501,0.093,0.272
0.446,0.668,0.841
0.500,0.123,0.177
0.730,0.984,0.575
0.555,0.111,0.303
0.813,0.925,0.564
0.455,0.757,0.846
0.344,0.119,0.324
0.041,0.764,0.415
0.496,0.619,0.813
0.430,0.655,0.867
0.110,0.772,0.474
0.033,0.764,0.453
0.634,0.972,0.541
0.053,0.830,0.414
0.073,0.794,0.428
0.395,0.038,0.287
0.529,0.589,0.824
0.112,0.778,0.486
0.730,0.928,0.513
0.521,0.092,0.274
0.509,0.728,0.764
0.421,0.103,0.314
0.519,0.036,0.255
0.541,0.076,0.296
0.461,0.695,0.856
0.061,0.742,0.400
0.122,0.742,0.463
0.512,0.090,0.318
0.057,0.745,0.442
0.729,1.042,0.472
0.483,0.643,0.759
0.718,1.037,0.593
0.783,0.986,0.476
0.368,0.079,0.260
0.717,0.998,0.565
0.360,0.082,0.307
0.468,0.626,0.781
0.088,0.796,0.452
0.469,0.657,0.773
0.105,0.757,0.438
0.483,0.674,0.813
0.069,0.812,0.491
0.493,0.072,0.253
0.530,0.643,0.834
0.650,1.031,0.566
0.044,0.789,0.450
0.520,0.665,0.822
0.731,0.925,0.504
0.038,0.874,0.448
0.080,0.785,0.425
0.345,0.127,0.268
0.465,0.043,0.301
0.503,0.009,0.288
0.514,0.619,0.758
0.491,0.670,0.797
0.380,0.103,0.246
0.493,0.034,0.266
0.684,0.896,0.551
0.064,0.798,0.427
0.760,0.973,0.504
0.423,0.671,0.765
0.470,0.680,0.807
0.473,0.018,0.174
0.461,0.662,0.808
0.440,0.088,0.251
0.674,0.971,0.505
0.777,1.046,0.573
0.080,0.823,0.334
0.003,0.819,0.393
0.047,0.831,0.499
0.490,0.117,0.281
0.511,0.671,0.749
0.371,0.064,0.196
0.345,0.063,0.251
0.722,0.984,0.526
0.721,1.041,0.557
0.301,0.136,0.258
0.370,0.139,0.317
0.738,1.064,0.563
0.752,1.003,0.616
0.465,0.690,0.824
0.364,0.034,0.333
0.468,0.667,0.856
0.503,0.096,0.271
0.461,0.083,0.301
0.395,0.125,0.272
0.045,0.795,0.392
0.487,0.710,0.791
0.355,0.058,0.266
0.779,0.906,0.531
0.064,0.796,0.428
0.327,0.078,0.333
0.581,0.676,0.789
0.392,0.091,0.300
0.706,0.979,0.533
0.438,0.122,0.367
0.519,0.109,0.346
0.402,0.112,0.348
0.742,0.978,0.471
0.052,0.721,0.515
0.515,0.050,0.245
0.471,0.619,0.833
0.574,0.702,0.816
0.472,0.720,0.812
0.472,0.675,0.769
0.384,0.171,0.257
0.062,0.789,0.417
0.499,0.668,0.816
0.438,0.688,0.873
0.364,0.146,0.269
0.532,0.017,0.233
0.509,0.701,0.849
0.361,0.032,0.306
0.546,0.638,0.809
0.715,1.019,0.524
0.365,0.091,0.359
0.116,0.812,0.423
0.754,1.012,0.513
0.378,0.086,0.283
0.376,0.037,0.277
0.036,0.765,0.482
0.354,0.046,0.342
0.030,0.807,0.465
0.551,0.073,0.184
0.379,0.044,0.284
0.509,0.665,0.801
0.501,0.728,0.763
0.549,0.725,0.787
0.794,1.006,0.533
0.749,0.991,0.503
0.501,0.668,0.726
0.421,0.621,0.806
0.495,0.062,0.264
0.480,0.657,0.851
0.376,0.062,0.235
0.519,0.688,0.783
0.371,0.059,0.268
0.553,0.650,0.846
0.509,0.084,0.271
0.456,0.648,0.843
0.047,0.813,0.421
0.511,0.057,0.339
0.132,0.755,0.522
0.403,0.088,0.307
0.766,1.074,0.528
0.686,0.999,0.450
0.764,1.053,0.522
0.719,0.936,0.605
0.662,1.001,0.585
0.547,0.696,0.808
0.547,0.120,0.354
0.498,0.068,0.255
0.070,0.814,0.495
0.049,0.777,0.443
0.037,0.783,0.399
0.677,0.963,0.603
0.087,0.795,0.426
0.072,0.754,0.456
0.511,0.665,0.831
0.027,0.765,0.410
0.474,0.096,0.240
0.711,1.042,0.487
0.341,0.026,0.326
0.490,0.015,0.315
0.404,0.050,0.354
0.425,0.046,0.225
0.482,0.686,0.766
0.613,0.923,0.516
0.396,0.090,0.296
0.764,0.944,0.497
0.465,0.008,0.293
0.749,1.054,0.537
0.496,0.680,0.710
0.607,0.742,0.839
0.377,0.032,0.299
0.388,0.017,0.309
0.455,0.002,0.194
0.672,1.024,0.540
0.506,0.041,0.292
0.731,1.013,0.623
0.169,0.778,0.404
0.526,0.710,0.850
0.541,0.037,0.288
0.531,0.615,0.762
0.416,0.025,0.280
0.499,0.686,0.771
0.061,0.831,0.507
0.700,0.957,0.539
0.712,1.039,0.586
0.070,0.761,0.473
0.779,0.997,0.579
0.519,0.077,0.340
0.676,0.977,0.537
0.005,0.792,0.430
0.729,0.942,0.485
0.495,0.109,0.216
0.473,0.110,0.199
0.516,0.127,0.267
0.467,0.731,0.766
0.371,0.010,0.349
0.443,0.683,0.864
0.022,0.753,0.439
0.495,0.035,0.240
0.715,0.937,0.529
0.147,0.739,0.402
0.166,0.745,0.448
0.379,0.095,0.265
0.576,0.705,0.795
0.088,0.755,0.489
0.500,0.727,0.772
0.681,1.001,0.539
0.474,0.048,0.281
0.507,0.644,0.789
0.042,0.750,0.454
0.613,0.709,0.778
0.544,0.650,0.854
0.382,0.029,0.282
0.488,0.763,0.819
0.087,0.766,0.432
0.028,0.782,0.403
0.801,1.009,0.531
0.397,0.066,0.294
0.042,0.800,0.450
0.020,0.763,0.490
0.063,0.782,0.411
0.708,0.975,0.536
0.487,0.720,0.767
0.450,0.028,0.288
0.291,0.015,0.283
0.033,0.790,0.483
0.750,0.953,0.573
0.717,1.044,0.571
0.540,0.734,0.816
0.335,0.051,0.251
0.535,0.013,0.293
0.467,0.121,0.317
0.304,0.028,0.280
0.029,0.769,0.471
0.401,0.073,0.290
0.727,0.917,0.501
0.344,0.093,0.325
0.482,0.675,0.822
0.145,0.743,0.440
0.678,0.941,0.541
0.495,0.698,0.746
0.071,0.838,0.397
0.452,0.709,0.818
0.744,0.998,0.569
0.516,0.680,0.828
0.045,0.803,0.440
0.736,0.896,0.492
0.096,0.794,0.450
0.509,0.015,0.316
0.509,0.780,0.835
0.752,0.927,0.497
0.516,0.696,0.849
0.040,0.751,0.406
0.548,0.042,0.222
0.787,0.926,0.488
0.530,0.593,0.831
0.753,0.934,0.520
0.796,0.997,0.552
0.404,0.028,0.255
0.555,0.751,0.819
0.540,0.644,0.838
0.530,0.621,0.796
0.090,0.687,0.452
0.529,0.728,0.840
0.693,0.970,0.511
0.309,0.130,0.286
0.388,0.097,0.182
0.480,0.079,0.288
0.437,0.014,0.245
0.496,0.102,0.221
0.749,0.976,0.566
0.138,0.767,0.506
0.107,0.775,0.478
0.367,0.143,0.279
0.726,0.969,0.530
0.109,0.809,0.477
0.522,0.094,0.266
0.413,0.107,0.269
0.101,0.793,0.384
0.093,0.823,0.449
0.051,0.744,0.398
0.355,0.117,0.226
0.527,0.694,0.792
0.395,0.094,0.330
0.089,0.816,0.457
0.490,0.046,0.246
0.713,0.979,0.573
0.463,0.069,0.195
0.096,0.845,0.494
0.414,0.106,0.221
0.539,0.018,0.282
0.729,0.977,0.536
0.377,0.024,0.348
0.418,0.073,0.235
0.567,0.051,0.210
0.029,0.834,0.354
0.478,0.655,0.805
0.136,0.822,0.481
0.736,0.959,0.584
0.706,0.948,0.536
0.381,0.057,0.298
0.353,0.128,0.274
0.729,0.917,0.585
0.549,0.729,0.763
0.040,0.727,0.418
0.721,0.978,0.542
0.362,0.056,0.290
0.517,0.707,0.684
0.508,0.120,0.216
0.524,0.673,0.820
0.340,0.083,0.255
0.490,0.134,0.258
0.733,1.048,0.498
0.718,1.016,0.542
0.459,0.067,0.245
0.501,0.029,0.245
0.071,0.771,0.397
0.738,0.939,0.539
0.566,0.661,0.770
0.055,0.776,0.491
0.093,0.785,0.398
0.530,0.706,0.850
0.779,0.989,0.553
0.474,0.050,0.311
0.697,1.041,0.518
0.522,0.714,0.842
0.105,0.849,0.383
0.540,0.054,0.242
0.496,0.674,0.843
0.454,0.645,0.804
0.465,0.029,0.290
0.375,0.007,0.257
0.452,0.104,0.207
0.465,0.140,0.276
0.760,0.944,0.500
0.416,0.056,0.268
0.661,0.961,0.546
0.017,0.800,0.433
0.517,0.069,0.310
0.716,0.963,0.578
0.313,0.097,0.312
0.393,0.030,0.317
0.524,0.102,0.307
0.775,0.993,0.536
0.677,1.015,0.540
0.547,0.061,0.226
0.718,0.958,0.539
0.158,0.814,0.418
0.749,0.981,0.604
0.735,0.983,0.599
0.562,0.081,0.293
0.466,0.039,0.294
0.698,0.962,0.502
0.390,0.027,0.310
0.349,0.033,0.326
0.689,1.011,0.570
0.484,0.044,0.303
0.489,0.082,0.323
0.094,0.712,0.458
0.769,0.963,0.495
0.081,0.751,0.471
0.530,0.606,0.811
0.105,0.782,0.481
0.679,0.957,0.574
0.405,0.036,0.215
0.549,0.162,0.257
0.503,0.092,0.193
0.780,0.976,0.554
0.424,0.007,0.231
0.450,0.010,0.327
0.540,0.093,0.225
0.324,0.065,0.293
0.434,0.642,0.814
0.324,0.076,0.289
0.549,0.705,0.869
0.060,0.842,0.357
0.755,1.016,0.469
0.341,0.054,0.266
0.341,0.101,0.252
0.402,0.027,0.272
0.757,0.969,0.525
0.742,0.959,0.558
0.520,0.032,0.338
0.759,0.993,0.550
0.403,0.664,0.881
0.461,0.605,0.794
0.543,0.099,0.279
0.532,0.084,0.284
0.701,0.966,0.546
0.776,0.986,0.485
0.683,0.934,0.509
0.533,0.136,0.231
0.701,0.945,0.635
0.478,0.044,0.179
0.429,0.087,0.269
0.746,0.997,0.537
0.069,0.765,0.406
0.048,0.748,0.408
0.389,0.116,0.254
0.653,0.964,0.459
0.767,1.011,0.558
0.735,0.972,0.556
0.403,0.025,0.249
0.807,0.969,0.598
0.538,0.654,0.776
0.084,0.781,0.494
0.368,0.059,0.317
0.497,0.643,0.747
0.431,0.660,0.742
0.757,1.018,0.559
0.049,0.697,0.449
0.700,1.007,0.580
0.374,0.060,0.327
0.717,0.977,0.533
0.438,0.713,0.841
0.383,0.040,0.301
0.513,0.625,0.842
0.489,0.650,0.852
0.431,0.076,0.288
0.609,0.003,0.227
0.489,0.657,0.783
0.463,0.745,0.898
0.076,0.835,0.452
0.568,0.683,0.832
0.355,0.012,0.283
0.414,0.033,0.288
0.504,0.723,0.785
0.274,0.042,0.298
0.044,0.817,0.367
0.090,0.749,0.466
0.521,0.714,0.780
0.409,0.094,0.334
0.087,0.731,0.463
0.691,1.044,0.591
0.659,0.956,0.493
0.452,0.649,0.782
0.341,0.014,0.290
0.696,1.023,0.508
0.739,0.977,0.520
0.108,0.764,0.427
0.103,0.794,0.394
0.090,0.800,0.424
0.036,0.734,0.409
0.744,0.951,0.455
0.394,0.058,0.277
0.451,0.663,0.753
0.705,0.967,0.527
0.486,0.660,0.812
0.159,0.678,0.448
0.566,0.656,0.780
0.425,0.077,0.318
0.530,0.080,0.319
0.375,0.073,0.302
0.054,0.719,0.362
0.564,0.100,0.283
0.100,0.712,0.502
0.516,0.118,0.236
0.037,0.735,0.411
0.717,1.048,0.471
0.480,0.019,0.229
0.363,0.056,0.257
0.705,0.931,0.630
0.429,0.054,0.190
0.443,0.641,0.838
0.043,0.722,0.436
0.296,0.082,0.323
0.740,0.944,0.551
0.497,0.752,0.763
0.731,0.933,0.485
0.440,0.083,0.285
0.439,0.058,0.269
0.447,0.682,0.871
0.084,0.903,0.412
0.700,1.019,0.533
0.486,0.661,0.768
0.381,0.084,0.252
0.430,0.037,0.305
0.390,0.017,0.339
0.682,1.036,0.607
0.534,0.076,0.273
0.480,0.674,0.763
0.791,0.925,0.501
0.527,0.656,0.731
0.432,0.046,0.261
0.519,0.663,0.772
0.013,0.812,0.485
0.450,0.717,0.729
0.548,0.703,0.856
0.389,0.025,0.287
0.136,0.748,0.472
0.539,0.047,0.309
0.375,0.112,0.259
0.429,0.690,0.817
0.711,0.979,0.536
0.538,0.093,0.319
0.487,0.715,0.841
0.491,0.635,0.808
0.478,0.041,0.295
0.400,0.096,0.232
0.584,0.659,0.825
0.735,0.972,0.552
0.385,0.121,0.233
0.759,0.979,0.554
0.496,0.084,0.234
0.072,0.773,0.442
0.457,0.693,0.783
0.043,0.809,0.462
0.512,0.054,0.260
0.366,0.084,0.268
0.700,0.987,0.570
0.522,0.647,0.768
0.456,0.684,0.768
0.480,0.132,0.248
0.478,0.113,0.201
0.450,0.623,0.803
0.460,0.073,0.258
0.695,0.991,0.581
0.460,0.062,0.235
0.474,0.001,0.225
0.487,0.673,0.834
0.412,0.005,0.336
0.346,0.050,0.255
0.468,0.122,0.261
0.744,0.986,0.472
0.394,0.150,0.229
0.434,0.090,0.311
0.480,0.074,0.339
0.760,0.997,0.469
0.446,0.668,0.823
0.417,0.049,0.256
0.478,0.583,0.798
0.480,0.100,0.190
0.728,1.007,0.577
0.069,0.775,0.429
0.008,0.799,0.435
0.667,1.016,0.601
0.767,1.027,0.479
0.346,0.123,0.271
0.339,0.100,0.273
0.341,0.106,0.308
0.387,0.016,0.329
0.521,0.648,0.756
0.047,0.771,0.458
0.472,0.100,0.326
0.483,0.673,0.827
0.338,0.048,0.317
0.695,0.964,0.515
0.006,0.798,0.468
0.373,0.051,0.312
0.104,0.774,0.452
0.446,0.125,0.274
0.771,0.936,0.545
0.466,0.087,0.204
0.496,0.620,0.795
0.539,0.626,0.738
0.644,0.988,0.562
0.568,0.057,0.215
0.524,0.130,0.302
0.460,0.168,0.332
0.696,0.975,0.535
0.296,0.028,0.311
0.724,0.980,0.566
0.405,0.132,0.314
0.565,0.626,0.885
0.346,0.086,0.309
0.558,0.655,0.795
0.496,0.058,0.276
0.364,0.058,0.338
0.087,0.793,0.454
0.359,0.017,0.299
0.120,0.741,0.430
0.578,0.067,0.355
0.359,0.019,0.300
0.515,0.052,0.252
0.457,0.035,0.254
0.708,0.954,0.569
0.695,0.986,0.656
0.019,0.828,0.421
0.330,0.120,0.295
0.506,0.648,0.791
0.718,1.004,0.519
0.716,0.964,0.492
0.034,0.745,0.499
0.517,0.604,0.793
0.457,0.711,0.826
0.478,0.107,0.272
0.476,0.688,0.791
0.056,0.795,0.460
0.394,0.089,0.301
0.509,0.657,0.808
0.074,0.767,0.442
0.479,0.749,0.778
0.025,0.767,0.495
0.499,0.112,0.265
0.773,0.976,0.576
0.730,1.006,0.618
0.419,0.103,0.347
0.729,0.971,0.512
0.461,0.130,0.280
0.017,0.764,0.415
0.406,0.114,0.311
0.021,0.791,0.433
0.327,0.056,0.261
0.545,0.714,0.833
0.069,0.802,0.413
0.406,0.030,0.247
0.365,0.049,0.290
0.528,0.013,0.293
0.499,0.082,0.314
0.739,0.986,0.534
0.532,0.632,0.856
0.371,0.030,0.330
0.485,0.130,0.296
0.482,0.673,0.824
0.784,1.047,0.561
0.706,0.973,0.535
0.554,0.029,0.209
0.502,0.030,0.301
0.532,0.113,0.273
0.527,0.035,0.255
0.509,0.096,0.211
0.095,0.770,0.444
0.122,0.758,0.487
0.054,0.760,0.405
0.153,0.708,0.442
0.536,0.090,0.277
0.540,0.058,0.276
0.060,0.754,0.461
0.378,0.013,0.311
0.359,0.056,0.306
0.075,0.799,0.486
0.547,0.681,0.769
0.701,0.973,0.562
0.725,0.958,0.531
0.346,0.031,0.308
0.672,0.947,0.553
0.694,0.950,0.510
0.390,0.045,0.328
0.480,0.667,0.862
0.544,0.091,0.240
0.072,0.819,0.412
0.727,0.968,0.553
0.492,0.620,0.763
0.546,0.057,0.196
0.059,0.749,0.440
0.414,0.064,0.303
0.763,0.967,0.598
0.499,0.102,0.266
0.482,0.635,0.771
0.377,0.017,0.320
0.306,0.038,0.377
0.103,0.745,0.470
0.491,0.050,0.268
0.036,0.743,0.459
0.151,0.729,0.374
